DateTime,Entries,UniqueIPs
1515807018,2702,2702
1515809079,2698,2698
1515811120,2695,2695
1515812948,2698,2698
1515814859,2700,2700
1515817020,2717,2717
1515818909,2701,2701
1515820841,2691,2691
1515822862,2683,2683
1515824927,2684,2684
1515826913,2682,2682
1515828766,2680,2680
1515830797,2688,2688
1515832616,2690,2690
1515834646,2704,2704
1515836684,2705,2705
1515838838,2699,2699
1515840747,2700,2700
1515842671,2699,2699
1515844623,2697,2697
1515846540,2694,2694
1515848493,2693,2693
1515850377,2688,2688
1515852293,2687,2687
1515854212,2695,2695
1515856365,2699,2699
1515858304,2698,2698
1515860222,2705,2705
1515862179,2701,2701
1515864027,2699,2699
1515865960,2697,2697
1515867889,2699,2699
1515870092,2710,2710
1515872230,2707,2707
1515874198,2728,2728
1515876060,2724,2724
1515877992,2733,2733
1515879896,2732,2732
1515881875,2727,2727
1515883740,2721,2721
1515885664,1990,1990
1515887577,479,479
1515889520,474,474
1515891473,471,471
1515893364,466,466
1515895316,468,468
1515897267,467,467
1515899086,459,459
1515901082,461,461
1515902992,446,446
1515904964,436,436
1515906782,435,435
1515908759,439,439
1515910651,433,433
1515912862,435,435
1515914707,434,434
1515916760,424,424
1515918569,426,426
1515920622,427,427
1515922593,423,423
1515924434,434,434
1515926240,537,537
1515928162,615,615
1515930055,683,683
1515932105,767,767
1515934135,769,769
1515936276,771,771
1515938202,770,770
1515940142,765,765
1515942091,756,756
1515943968,754,754
1515945898,753,753
1515947822,750,750
1515949747,742,742
1515951633,739,739
1515953573,740,740
1515955494,723,723
1515957418,719,719
1515959341,721,721
1515962125,699,699
1515964106,694,694
1515966077,705,705
1515967894,707,707
1515969901,713,713
1515972380,722,722
1515974601,727,727
1515976591,731,731
1515978397,734,734
1515980217,738,738
1515982277,736,736
1515984280,748,748
1515986309,749,749
1515988135,748,748
1515990172,746,746
1515991972,753,753
1515994020,761,761
1515996086,763,763
1515998031,762,762
1515999870,761,761
1516001955,761,761
1516003939,760,760
1516005870,753,753
1516007808,750,750
1516009973,751,751
1516011881,673,673
1516013794,594,594
1516015713,515,515
1516017526,444,444
1516019329,415,415
1516021311,432,432
1516023178,430,430
1516025485,439,439
1516027460,438,438
1516029294,438,438
1516031315,436,436
