DateTime,Entries,UniqueIPs
1516293397,22840,23183
1516294349,22835,23179
1516295565,22843,23187
1516296516,22850,23194
1516297488,22856,23200
1516298943,22861,23205
1516300095,22872,23216
1516301330,22872,23217
1516302276,22863,23208
1516303492,22868,23213
1516304443,22880,23225
1516305406,22867,23213
1516306364,22871,23217
1516307320,22859,23205
1516308284,22867,23213
1516309466,22861,23207
1516310658,22855,23201
1516311887,22840,23186
1516312852,22846,23192
1516314058,22847,23193
1516314989,22847,23193
1516315951,22849,23195
1516316910,22847,23194
1516318130,22844,23191
1516319558,22839,23186
1516320515,22815,23162
1516321474,22797,23144
1516322434,22789,23135
1516323402,22774,23119
1516324359,22758,23103
1516325554,22765,23110
1516326501,22743,23088
1516327486,22740,23085
1516328688,22742,23087
1516329650,22737,23082
1516330829,22737,23082
1516331789,22736,23081
1516333011,22727,23072
1516334210,22714,23058
1516335413,22712,23055
1516336369,22707,23050
1516337551,22710,23054
1516338521,22715,23059
1516339703,22713,23057
1516340686,22715,23059
1516341647,22719,23062
1516342831,22720,23064
1516343785,22731,23075
1516344851,22726,23070
1516346182,22721,23064
1516347142,22724,23067
1516348360,22721,23064
1516349289,22716,23059
1516350253,22715,23058
1516351233,22719,23062
1516352171,22708,23048
1516353139,22720,23060
1516354095,22711,23049
1516355054,22695,23033
1516356019,22693,23031
1516356988,22687,23025
1516357937,22691,23029
1516358898,22697,23035
1516359889,22702,23040
1516360813,22698,23036
1516361784,22699,23037
1516362730,22696,23033
1516363825,22690,23027
1516364908,22687,23024
1516365878,22692,23029
1516367063,22699,23036
1516368016,22700,23038
1516368982,22704,23041
1516370202,22705,23042
1516371380,22700,23037
1516372334,22695,23032
1516373299,22699,23036
1516374259,22699,23036
1516375210,22693,23030
1516376168,22698,23035
1516377143,22712,23049
1516378347,22712,23049
1516379292,22716,23053
1516380270,22726,23063
1516381474,22729,23068
1516382433,22732,23071
1516383404,22726,23065
1516384343,22729,23068
1516385567,22736,23075
1516386496,22740,23079
1516387460,22754,23094
1516388421,22752,23093
1516389398,22747,23088
1516390361,22747,23088
1516391320,22739,23080
1516392258,22738,23079
1516393210,22739,23080
1516394199,22736,23077
1516395160,22734,23075
1516396100,22736,23077
1516397319,22740,23081
1516398278,22742,23083
1516399217,22744,23085
1516400181,22745,23086
1516401159,22745,23086
1516402120,22752,23094
1516403312,22749,23091
1516404259,22746,23088
1516405216,22734,23079
1516406183,22730,23074
1516407145,22710,23054
1516408100,22694,23038
1516409059,22684,23029
1516410022,22685,23031
1516410988,22665,23010
1516411939,22672,23017
1516412900,22659,23004
1516413865,22658,23004
1516414821,22659,23005
1516415776,22643,22990
1516416737,22632,22979
1516417701,22622,22969
1516418668,22626,22973
1516419621,22628,22975
1516420573,22625,22972
1516421809,22623,22969
1516422755,22621,22967
1516423948,22620,22966
1516424901,22621,22967
1516426094,22625,22973
1516427062,22629,22977
1516428021,22631,22979
1516428983,22630,22977
1516429933,22629,22976
