DateTime,AddedIPs,RemovedIPs
1516473722,2,0
1516474322,0,11
1516474815,96,85
1516474936,0,8
1516475522,2,0
1516476122,1,13
1516476721,0,22
1516477321,2,0
1516477921,0,8
1516478644,78,193
1516479721,3,19
1516480564,95,7
1516480921,0,11
1516482122,2,7
1516482483,1,117
1516482722,1,10
1516483322,1,7
1516484522,13,23
1516485796,9,20
1516486323,191,0
1516487522,0,41
1516488243,97,330
1516488722,1,13
1516489321,10,0
1516489396,0,4
1516489921,12,32
1516490522,16,55
1516491181,1,16
1516492083,101,0
1516492322,1,4
1516492997,1,33
1516494121,3,1
1516494721,0,1
1516495323,1,64
1516495923,121,197
1516496521,2,39
1516496536,1,2
1516497122,0,30
1516498321,1,0
1516498922,2,50
1516499763,103,84
1516500722,2,85
1516501322,19,0
1516501684,0,113
1516501922,0,2
1516502521,1,61
1516503609,85,0
1516503722,0,101
1516504922,1,89
1516505524,84,95
1516506121,2,64
1516507397,1,8
1516508522,8,13
1516509363,111,219
1516509722,0,27
1516510322,2,0
1516510997,1,3
1516511521,0,2
1516512122,10,0
1516512722,6,2
1516513203,75,0
1516513322,1,0
1516514596,25,11
1516515121,0,1
1516515721,2,7
1516516381,2,1
1516517043,102,86
1516517521,1,0
1516518122,1,8
1516518197,0,1
1516518721,1,1
1516518963,0,98
1516519321,0,4
1516520522,11,0
1516520883,92,0
1516521797,1,3
1516522322,3,1
1516522922,4,7
1516523522,2,2
1516524723,63,142
1516525397,2,11
1516525921,1,0
1516526522,4,9
1516528563,122,17
1516528997,0,1
1516530723,98,46
1516530781,0,2
1516531321,0,11
1516531921,0,15
1516532644,1,145
1516533121,26,14
1516533722,3,0
1516534321,0,2
1516534563,102,0
1516534921,4,8
1516536483,1,107
1516537922,2,1
1516538404,193,84
1516538522,1,9
1516539737,4,15
1516540322,0,3
1516540922,0,13
1516541521,1,1
1516542484,84,161
1516543397,3,14
1516544522,5,4
1516545722,0,2
1516546322,97,8
1516546997,7,1
1516548244,87,68
1516549321,3,13
1516549921,8,6
1516550163,0,87
1516550597,6,8
1516551122,2,0
1516551722,3,0
1516552921,10,4
1516554008,81,0
1516554121,1,16
