DateTime,AddedIPs,RemovedIPs
1506888041,0,256
1506927151,512,0
1506933018,256,0
1506934316,256,0
1506951030,256,0
1506961835,256,0
1506970818,0,256
1507039221,0,512
1507060245,768,0
1507066231,0,256
1507078521,256,0
1507094106,0,256
1507129224,256,0
1507131025,256,0
1507132389,0,512
1507148107,0,256
1507159830,256,0
1507164707,0,256
1507215011,256,0
1507222805,0,512
1507242622,0,256
1507305149,256,0
1507307419,256,0
1507317306,0,256
1507329028,0,256
1507384306,768,0
1507384820,0,512
1507415426,256,0
1507422630,256,0
1507463372,0,512
1507474247,768,0
1507483823,256,0
1507501823,256,0
1507509033,256,0
1507531864,0,512
1507537829,0,256
1507541431,0,256
1507551307,0,256
1507566630,0,256
1507568054,256,0
1507571108,0,256
1507573821,256,0
1507577425,256,0
1507581026,256,0
1507639842,256,0
1507665096,0,512
1507667429,256,0
1507733515,0,256
1507780264,256,0
1507811433,256,0
1507816304,2304,0
1507818620,256,0
1507819937,0,768
1507910428,0,256
1507912237,0,256
1507913452,256,0
1507916708,0,256
1507924849,256,0
1507941035,256,0
1507989174,0,256
1507992660,1536,0
1507996320,256,0
1508002224,256,0
1508003466,256,0
1508005822,256,0
1508013027,256,0
1508020232,0,256
1508021477,256,0
1508077833,0,512
1508084106,768,0
1508098506,0,256
1508099415,256,0
1508106627,0,256
1508110225,0,256
1508154743,0,256
1508158284,256,0
1508172669,0,256
1508175913,0,256
1508182227,0,256
1508185829,256,0
1508193036,256,256
1508196634,0,256
1508226678,0,256
1508244667,0,1024
1508248414,256,0
1508338458,768,0
1508345731,0,768
1508347834,256,0
1508373037,256,0
1508419841,0,768
1508422504,0,256
1508428490,768,0
1508431978,256,0
1508435778,256,0
1508450438,0,256
1508459436,256,0
1508511091,256,0
1508518373,0,768
1508531430,256,0
1508564707,0,256
1508597459,0,512
1508601620,256,0
1508603423,256,256
1508606105,0,256
1508607019,0,256
1508608578,256,0
1508617831,256,256
1508630422,0,256
1508638505,0,256
1508686237,0,1280
1508687468,256,0
1508695206,256,0
1508704223,0,256
1508705515,256,0
1508707823,256,0
1508711429,256,0
1508725835,256,0
1508740236,0,256
1508759600,512,0
1508763044,0,512
1508769023,256,0
1508790635,256,0
1508824305,256,0
1508853624,0,1536
1508863950,256,0
1508938219,256,0
1508952621,0,256
1509036772,256,0
1509039025,256,0
1509048906,0,256
1509087175,0,256
1509105083,1024,0
1509108750,512,0
1509114619,0,1024
1509120906,0,256
1509121829,256,0
1509146106,0,256
1509150635,256,0
1509161434,256,0
1509191471,256,0
1509202356,1024,0
1509204620,256,0
1509205872,0,256
1509216993,256,0
1509229831,256,0
1509288690,256,0
1509292254,0,1280
1509311706,0,256
1509317513,256,0
1509323434,256,0
1509363049,0,768
1509370250,0,256
1509372906,0,256
1509381055,0,256
1509395405,0,256
1509414966,256,0
1509440460,512,256
1509465053,0,256
1509467420,0,512
1509468790,256,0
1509473760,256,0
1509489064,256,0
1509540633,0,512
1509560170,0,256
1509576665,256,0
1509583791,256,0
1509592576,256,0
1509674090,256,0
1509691894,512,0
1509713418,0,768
1509807143,0,1536
1509817867,0,256
1509826509,0,256
1509832351,512,0
1509834619,0,256
1509893390,0,1024
1509900686,768,0
1509911413,256,0
1509921017,0,256
1509921941,256,0
1509996623,256,0
1510007405,0,512
1510017348,0,256
1510044617,0,256
1510078527,0,256
1510083023,0,256
1510084296,512,0
1510093818,0,256
1510094992,256,0
1510100176,0,256
1510181445,256,512
1510224647,1024,0
1510249775,256,0
1510263019,256,0
1510263938,256,0
1510264213,0,512
1510276507,0,256
1510289399,768,0
1510354826,0,256
1510381844,256,0
1510437872,0,256
1510445722,256,0
1510450252,256,0
1510486246,0,256
1510514127,0,256
1510515922,0,256
1510534932,512,0
1510539332,0,256
1510554635,256,0
1510572635,0,512
1510576227,0,256
1510594230,0,256
1510621431,512,0
1510623021,256,0
1510641031,0,256
1510689847,0,768
1510704066,256,0
1510707173,0,256
1510743176,256,0
1510777824,256,0
1510785047,0,256
1510813842,256,0
