DateTime,AddedIPs,RemovedIPs
1510313426,256,256
1510314607,256,256
1510317033,256,256
1510318251,256,256
1510342233,256,256
1510360234,256,256
1510381844,256,256
1510445722,1280,1280
1510450252,256,256
1510452957,256,256
1510455752,256,256
1510464636,256,256
1510470194,256,256
1510534932,1024,1024
1510540218,256,256
1510554635,256,256
1510558238,256,256
1510593329,256,256
1510621431,1536,1536
1510623021,256,256
1510633821,256,256
1510686911,256,256
1510687857,256,256
1510691434,256,256
1510704066,2048,2048
1510707173,512,512
1510710665,256,256
1510714680,512,512
1510743176,1536,1536
1510750250,256,256
1510756237,256,256
1510770617,256,256
1510777824,512,512
1510782631,256,256
1510788632,256,256
1510793472,256,256
1510795825,256,256
1510799433,256,256
1510810236,256,256
1510811424,256,256
1510813842,256,256
1510880823,1280,1280
1510882242,512,512
1510885846,256,256
1510888121,512,512
1510909566,256,256
1510927871,256,256
1510967244,1280,1280
1510972251,256,256
1510978171,256,256
1511053224,1536,1536
1511064022,256,256
1511139014,1792,1792
1511145034,256,256
1511171434,256,256
1511220825,2560,2560
1511225119,1280,1280
1511226918,512,512
1511235914,256,256
1511252444,2304,2304
1511254804,768,768
1511256074,256,256
1511257509,256,256
1511259314,256,256
1511261116,256,256
1511262914,512,512
1511264717,256,256
1511269203,256,256
1511275520,256,256
1511282725,256,256
1511299227,256,256
1511300733,256,256
1511364049,1792,1792
1511365526,256,256
1511367674,256,256
1511369120,512,512
1511370928,1024,1024
1511372721,256,256
1511378133,1280,1280
1511383532,256,256
1511387134,256,256
1511392841,256,256
1511443803,3840,3840
1511446879,256,256
1511450463,256,256
1511456402,256,256
1511461803,256,256
1511471737,256,256
1511477139,256,256
1511493681,256,256
1511495142,256,256
1511498742,256,256
1511507745,256,256
1511544602,2816,2816
1511550937,256,256
1511558132,256,256
1511567154,256,256
1511568474,256,256
1511571603,512,512
1511579751,256,256
1511623587,3072,3072
1511628314,256,256
1511630130,512,512
1511635525,256,256
1511637726,512,512
1511652117,256,256
1511655839,256,256
1511658937,256,256
1511660128,256,256
1511662541,256,256
1511678738,256,256
1511687738,256,256
1511689539,256,256
1511706074,1280,1280
1511709717,256,256
1511714724,256,256
1511716869,512,512
1511727667,256,256
1511729134,256,256
1511738139,256,256
1511792477,1280,1280
1511810134,256,256
1511815533,256,256
1511817645,256,256
1511822736,256,256
1511824539,512,512
1511828154,256,256
1511873143,256,256
1511882607,2560,2560
1511887528,256,256
1511889325,256,256
1511892926,256,256
1511896892,512,512
1511900129,256,256
1511901930,256,256
1511911375,256,256
1511946945,256,256
1511962203,1280,1280
1511976135,256,256
1511988337,256,256
1511995708,256,256
1511999139,256,256
1512007204,256,256
1512055398,1024,1024
1512062128,256,256
1512076531,256,256
1512083731,256,256
1512138357,1792,1792
1512139520,256,256
1512141331,256,256
1512148528,256,256
1512149810,256,256
1512152627,256,256
1512153033,256,256
1512153930,256,256
1512156175,256,256
1512161182,256,256
1512167041,256,256
1512170139,256,256
1512181369,256,256
1512206140,256,256
1512228636,1280,1280
1512231328,256,256
1512236082,256,256
1512238965,256,256
1512240328,256,256
1512242130,512,512
1512245732,256,256
1512247536,256,256
1512249743,768,768
1512254735,256,256
1512262806,256,256
1512325983,1280,1280
1512335727,256,256
1512343390,512,512
1512350128,256,256
1512353728,256,256
1512380736,256,256
1512394018,1792,1792
1512398721,256,256
1512405929,256,256
1512422134,256,256
1512427533,256,256
1512429752,256,256
1512495004,2560,2560
1512497720,256,256
1512501774,256,256
1512503121,256,256
1512506728,768,768
1512515739,512,512
1512517532,256,256
1512521132,256,256
1512522934,256,256
1512528336,256,256
1512542734,256,256
1512581530,3072,3072
1512585005,256,256
1512587726,256,256
1512602124,256,256
1512609333,256,256
1512653220,1280,1280
1512668725,256,256
1512679528,256,256
1512688949,256,256
1512695742,256,256
1512739530,256,256
1512757832,1280,1280
1512765097,1280,1280
1512783004,1280,1280
1512801933,256,256
1512832534,256,256
1512837005,2560,2560
1512837920,256,256
1512840238,256,256
1512843329,256,256
1512846923,256,256
1512848723,256,256
1512852334,256,256
1512859526,256,256
1512866734,256,256
1512869004,256,256
1512891930,256,256
1512897340,256,256
1512915862,2048,2048
1512922527,256,256
1512924325,512,512
1512926124,256,256
1512933331,256,256
1512939608,256,256
1512954005,256,256
1512955427,256,256
1512967547,256,256
1512972943,256,256
1512974742,512,512
1513013088,1792,1792
1513025130,256,256
1513034133,256,256
1513041341,256,256
1513062005,256,256
1513062944,256,256
1513084543,256,256
1513100741,256,256
1513106147,256,256
1513106683,1536,1536
1513125933,256,256
1513211127,1792,1792
1513212317,512,512
1513214119,256,256
1513215923,256,256
1513227608,256,256
1513278923,256,256
1513301407,1024,1024
1513316715,256,256
1513320316,256,256
1513322114,256,256
1513329317,256,256
1513343720,256,256
1513363531,1024,1024
1513367118,1280,1280
1513373437,1280,1280
1513381513,256,256
1513387341,256,256
1513388711,256,256
1513408515,256,256
1513484347,1792,1792
1513485539,1280,1280
1513487793,256,256
1513488809,256,256
1513498508,256,256
1513512909,256,256
1513514711,512,512
1513538118,256,256
1513561516,256,256
1513604715,256,256
1513618207,768,768
1513625407,768,768
1513640716,256,256
1513646518,1024,1024
1513732894,1280,1280
1513734307,768,768
1513758162,2048,2048
