DateTime,AddedIPs,RemovedIPs
1516321474,5,18
1516321957,214,186
1516322434,11,23
1516322893,196,166
1516323402,0,7
1516323861,239,312
1516324359,5,29
1516325088,244,321
1516325554,9,5
1516326035,115,27
1516326501,4,12
1516326970,185,225
1516327486,8,10
1516327934,222,224
1516328688,11,5
1516329141,197,323
1516329650,6,5
1516330364,174,134
1516330829,12,15
1516331327,199,231
1516331789,11,0
1516332278,245,218
1516333011,12,14
1516333461,201,214
1516334210,4,6
1516334674,228,140
1516335413,13,5
1516335860,209,215
1516336369,16,6
1516337083,256,354
1516337551,10,5
1516338055,222,228
1516338521,11,4
1516339251,218,149
1516339703,7,11
1516340174,95,165
1516340686,22,8
1516341139,263,207
1516341647,13,12
1516342366,259,262
1516342831,11,1
1516343323,161,218
1516343785,16,0
1516344254,93,229
1516344851,11,16
1516345218,168,113
1516346184,228,364
1516347145,199,252
1516348363,230,143
1516349291,154,267
1516350255,100,264
1516351236,233,236
1516352173,103,173
1516353141,218,217
1516354097,149,187
1516355056,170,176
1516356021,149,186
1516356990,142,210
1516357940,184,191
1516358901,195,333
1516359892,158,99
1516360815,137,290
1516361786,126,29
1516362733,170,102
1516363828,229,206
1516364911,267,469
1516365880,158,130
1516367065,296,257
1516368019,176,455
1516368985,210,31
1516370204,184,36
1516371382,188,35
1516372337,191,59
1516373301,144,21
1516374261,155,30
1516375213,208,48
1516376170,99,25
1516377146,122,15
1516378349,187,30
1516379295,212,207
1516380272,249,236
1516381477,267,234
1516382435,202,34
1516383406,223,475
1516384345,77,19
1516385569,294,327
1516386499,189,256
1516387463,212,197
1516388423,204,339
1516389400,286,481
1516390363,148,196
1516391321,199,129
1516392260,182,31
1516393213,198,169
1516394202,259,423
1516395162,153,13
1516396102,182,298
1516397321,712,212
1516398282,540,212
1516399220,171,1480
1516400183,469,253
1516401161,179,84
1516402122,217,195
1516403314,197,243
1516404261,104,258
1516405218,146,36
1516406185,209,205
1516407147,184,310
1516408102,190,245
1516409062,164,182
1516410024,134,239
1516410990,207,224
1516411941,120,112
1516412902,234,190
1516413868,193,246
1516414823,202,185
1516415779,164,191
1516416740,125,36
1516417703,151,209
1516418670,232,286
1516419623,181,209
1516420576,109,197
1516421812,308,263
1516422758,99,213
1516423951,218,216
1516424904,201,245
1516426095,184,87
1516427064,227,312
1516428023,236,241
1516428985,138,157
1516429936,134,94
1516430895,203,230
1516431980,240,244
1516433052,206,199
1516434030,180,247
1516434971,147,152
1516435963,119,106
1516436896,222,284
1516437857,163,96
1516438824,218,215
1516440049,295,157
1516441219,181,176
1516442197,153,160
1516443164,208,135
1516444123,134,170
1516445575,258,305
1516446488,131,80
1516447476,177,178
1516448416,194,182
1516449397,152,224
1516450608,233,202
1516451554,190,164
1516452501,161,249
1516453469,183,115
1516454422,195,214
1516455384,104,20
1516456344,163,207
1516457312,137,218
1516458498,148,195
1516459467,166,158
1516460418,199,208
1516461407,196,258
1516462334,174,149
1516463307,125,126
1516464262,187,206
1516465225,167,209
1516466171,85,163
1516467160,266,248
1516468098,150,219
1516469075,185,169
1516470012,153,114
1516470997,216,239
1516471940,75,16
1516472898,189,155
1516473857,217,208
1516474832,182,369
1516475783,168,22
1516476746,175,132
1516477697,133,185
1516478674,267,365
1516479617,140,177
1516480586,191,35
1516481532,161,169
1516482522,158,310
1516483454,642,22
1516484417,610,193
1516485393,183,141
1516486341,471,1418
1516487293,136,186
1516488291,182,207
1516489225,191,212
1516490214,159,90
1516491648,290,390
1516492574,116,24
1516493548,210,356
1516494497,116,34
1516495480,185,295
1516496420,145,30
1516497382,159,198
1516498335,167,138
1516499315,160,397
1516500260,178,28
1516501217,92,188
1516502195,206,310
1516503134,172,38
1516504105,177,341
1516505068,151,37
1516506012,173,133
1516506982,217,374
1516507944,155,38
1516508895,140,102
1516509870,191,213
1516510825,113,211
1516511776,192,245
1516512762,217,226
1516513700,126,228
1516514663,151,140
1516515621,183,148
1516516606,148,233
1516517534,197,227
1516518495,160,231
1516519476,170,206
1516520420,130,13
1516521373,171,252
1516522364,135,31
1516523293,182,235
1516524259,165,348
1516525246,167,194
1516526209,102,22
1516527134,147,184
1516528101,146,175
1516529061,149,323
1516530035,135,134
1516531223,241,250
1516532193,103,149
1516533137,184,193
1516534092,149,163
1516535081,166,130
1516536022,132,231
1516537096,152,217
1516538181,192,131
1516539139,137,182
1516540091,116,181
1516541060,183,161
1516542025,139,153
1516542972,154,136
1516543948,177,166
1516544894,109,17
1516545868,200,393
1516546846,169,173
1516547776,105,16
1516548757,177,303
1516549699,109,16
1516550669,196,320
1516551613,90,15
1516552595,199,333
1516553532,152,29
1516554493,160,152
1516555474,188,200
1516556413,143,341
1516557373,185,40
1516558358,211,275
1516559293,106,15
1516560256,146,232
1516561223,173,131
1516562190,218,363
1516563136,160,26
1516564119,169,340
1516565062,114,31
1516566013,200,158
1516566994,182,382
1516567940,157,123
1516568895,160,25
1516569876,730,364
1516570812,449,13
1516571772,137,199
1516572756,494,1512
1516573697,163,207
1516574680,161,33
1516575638,239,359
1516576622,167,270
1516577694,198,38
1516578759,186,163
1516579719,149,172
1516580667,162,177
1516581630,144,168
1516582591,137,190
1516583550,132,163
1516584496,155,170
1516585461,165,165
1516586417,161,240
1516587391,180,131
1516588339,142,207
1516589323,168,240
1516590273,180,155
1516591216,175,164
1516592187,146,156
1516593145,161,164
1516594094,214,220
1516595067,159,154
1516596011,217,213
1516596978,177,94
1516597948,187,183
1516598900,193,218
1516599872,203,186
1516600817,222,147
1516601785,226,177
1516602754,140,147
1516603701,211,184
1516604674,237,168
1516605614,225,181
1516606594,186,132
1516607534,144,182
1516608507,176,219
1516609465,158,207
1516610427,135,146
1516611381,175,171
1516612341,112,101
1516613297,165,129
1516614525,233,297
1516615461,170,42
1516616417,135,134
1516617395,148,199
1516618331,154,121
1516619561,213,345
1516620497,152,177
1516621459,179,28
1516622424,169,253
1516623401,140,23
1516624344,220,227
1516625296,153,108
1516626262,151,113
1516627238,143,169
1516628177,174,145
1516629141,186,147
1516630107,210,161
1516631057,150,118
1516632027,158,195
1516632974,156,182
1516633936,167,151
1516634916,170,131
1516635862,128,100
1516636819,164,143
1516637808,117,116
1516638982,166,167
1516639931,120,205
1516640918,212,326
1516641853,160,28
1516642817,164,312
1516643793,145,208
1516644739,152,35
1516645695,158,274
1516646677,170,179
1516647621,136,31
1516648586,152,218
1516649544,193,307
1516650505,108,24
1516651462,184,167
1516652417,225,320
1516653396,122,185
1516654333,158,31
1516655297,164,331
1516657020,1177,191
1516657936,411,135
1516658901,520,1298
1516659877,210,188
1516660841,192,217
1516661771,175,178
1516662744,231,149
1516664067,162,202
1516665149,337,199
1516666090,217,209
1516667070,209,312
1516668017,122,15
1516668988,204,175
1516669948,206,172
1516670898,189,315
1516671867,224,146
1516672825,199,149
1516673789,124,26
1516674741,230,300
1516675699,127,17
1516676687,230,328
1516677648,194,168
1516678579,133,28
1516679533,152,160
1516680507,233,297
1516681466,214,39
1516682416,238,284
1516683388,122,142
1516684394,147,172
1516685295,213,36
1516686268,221,254
1516687221,238,392
1516688182,88,12
1516689188,193,275
1516690096,225,40
1516691062,215,238
1516692047,223,444
1516692975,155,30
1516693952,203,295
1516694894,112,21
1516695856,170,177
1516696815,180,166
1516697797,103,244
1516698744,167,159
1516699700,193,169
1516700682,139,27
1516701624,120,146
1516702577,191,143
1516703557,189,150
1516704497,152,132
1516705469,208,199
1516706426,164,116
1516707375,155,181
1516708335,202,161
1516709423,211,126
1516710504,173,171
1516711459,141,110
1516712424,147,153
1516713400,194,148
1516714339,189,167
1516715298,89,142
1516716284,296,195
1516717214,121,120
1516718183,184,176
1516719143,178,154
1516720102,201,176
1516721070,157,136
1516722014,143,96
1516723258,282,231
1516724180,129,47
1516725406,226,287
1516726337,124,170
1516727318,325,84
1516728264,217,214
1516729220,176,121
1516730943,360,189
1516731854,231,140
1516732833,205,119
1516733770,233,137
1516734758,222,122
1516735695,217,169
1516736668,307,132
1516737613,245,174
1516738591,175,166
1516739539,244,149
1516740524,212,132
1516741462,155,106
1516742424,427,321
1516743376,497,13
1516744357,780,1608
1516745296,481,114
1516746265,173,188
1516747213,130,173
1516748224,277,322
1516749133,181,38
1516750710,289,400
1516751780,206,178
1516752758,239,179
1516753694,174,105
1516754670,181,173
1516755634,185,203
1516756588,209,186
1516757807,229,209
1516758737,200,195
1516759694,175,130
1516760676,201,191
1516761614,124,146
1516762571,198,175
1516763558,243,197
1516764492,173,146
1516765456,179,134
1516766441,150,191
1516767626,213,205
1516768580,205,208
1516769554,189,118
1516770526,171,159
1516771454,194,248
1516772418,194,186
1516773396,170,223
1516774360,137,78
1516775378,213,178
1516776519,312,371
1516777456,172,26
1516778413,193,149
1516779394,229,315
1516780431,183,128
1516782061,300,201
1516782976,141,187
1516783940,184,61
1516784908,116,159
1516786131,225,308
1516787058,129,33
1516788033,154,249
1516788996,162,167
1516789943,140,35
1516790902,219,257
1516791864,117,11
1516792817,158,165
