DateTime,AddedIPs,RemovedIPs
1512856838,1,0
1513031331,5,0
1513467187,1,0
1513554293,12,0
1513728536,15,0
1513815629,12,0
1513903026,33,0
1514077506,29,0
1514339117,93,0
1514775511,30,0
1514862626,1,0
1514949756,17,0
1515123955,133,0
1515298484,19,0
1515472954,2,0
1515560301,57,0
1515778580,26,0
1516040207,14,0
1516127307,6,0
1516301794,11,0
1516476281,15,0
