DateTime,AddedIPs,RemovedIPs
1515558618,28,18
1515561972,15,19
1515565816,16,25
1515569702,22,37
1515573133,15,16
1515576966,23,13
1515579339,0,1
1515580214,21,15
1515583818,16,13
1515587419,23,10
1515589453,0,33536
1515591366,15,16
1515594617,15,8
1515598012,14,9
1515601815,15,16
1515605416,6,23
1515609053,1301,1045
1515612727,14,16
1515616566,13,16
1515617702,256,256
1515619630,16,8
1515623402,18,12
1515627018,10,9
1515630839,27,17
1515634502,19,9
1515638167,10,16
1515641258,14,47
1515644835,18,18
1515648618,13,13
1515652219,23,16
1515654966,12,17
1515658423,20,11
1515662148,256,256
1515662402,12,15
1515665739,256,256
1515666002,13,11
1515667203,0,1
1515669221,10,12
1515672963,11,8
1515675302,0,31744
1515676537,11,10
1515677415,0,1
1515679211,1,1
1515680142,11,14
1515684240,13,17
1515687341,5,15
1515690964,4,49
1515695288,20,13
1515698177,261,267
1515701745,39,5
1515705357,10,6
1515705999,1023,1024
1515708966,19,7
1515713291,15,13
1515715218,256,256
1515716148,22,36
1515717134,1,0
1515720607,7,13
1515723368,18,37
1515727205,47,40
1515729131,0,1
1515729302,1,0
1515730523,10,3
1515733458,0,1
1515733503,1,0
1515734102,9,3
1515737702,5,5
1515741371,1,16
1515742208,0,1
1515744002,0,1
1515745209,16,8
1515748530,4,11
1515751802,0,2
1515754202,0,17
1515756728,1,14
1515760207,0,99
1515761702,1280,23040
1515763502,768,1024
1515768489,256,257
1515770417,256,0
1515773720,256,256
1515775520,256,256
1515777327,513,512
1515785101,256,512
1515788647,256,0
1515790802,1,0
1515798971,256,256
1515808202,512,512
1515844812,0,1
1515845102,1,0
1515848416,0,19968
1515851702,0,1
1515852250,1,0
1515870908,0,3
1515873002,1,0
1515880802,0,1
1515885607,0,1
1515886207,1280,1280
1515888928,256,256
1515890727,0,1
1515894602,768,768
1515899047,0,1
1515900302,256,256
1515905133,256,256
1515907405,256,256
1515912728,512,512
1515914139,256,256
1515923129,256,256
1515928089,0,4
1515934502,3072,1024
1515940207,7,299
1515941525,2,1
1515943446,204,0
1515943810,0,1
1515946802,62,0
1515947001,1536,1536
1515950125,0,1
1515950402,31,0
1515951925,0,1
1515952502,1,0
1515953730,334,256
1515957328,272,261
1515962654,521,520
1515963302,256,256
1515964568,256,256
1515965173,29,7
1515968131,256,256
1515968648,17,14
1515971728,263,263
1515975602,56,1
1515977129,256,256
1515978726,65536,133376
1515978933,261,267
1515981302,512,512
1515983118,7,6
1515985211,256,256
1515986648,6,29
1515989722,6,36
1515993602,10,14
1515997202,17,5
1516000502,18,7
1516004609,20,11
1516006088,0,1
1516009926,0,15
1516011002,1,0
1516011934,0,9
1516015685,0,49
1516015808,1,0
1516021685,2,2
1516022137,1,0
1516023010,4,0
1516027689,1,0
1516028414,1,0
1516037407,0,1
1516047906,1536,1536
1516055702,0,1
1516064702,0,1
1516065310,0,1
1516068965,0,1
1516091102,50,136
1516094170,1,0
1516094402,63,0
1516096087,1,0
1516098009,39,0
1516101307,31,0
1516102207,0,1
1516104902,13,7
1516107616,512,37888
1516108508,5,16
1516109771,2,2
1516110602,1,0
1516112107,3,10
1516115708,25,15
1516117507,1,0
1516119364,13,8
1516122917,16,5
1516126518,8,2
1516130103,5,10
1516130402,256,256
1516133709,2,6
1516134351,1536,1792
1516135507,1,1
1516135802,256,256
1516137315,256,257
1516137602,6,13
1516140916,4,19
1516143302,256,256
1516144564,18,8
1516144802,256,256
1516146902,256,0
1516148119,29,7
1516149920,0,256
1516152002,7,12
1516154102,256,0
1516155602,11,6
1516159208,15,27
1516162991,10,7
1516166125,1,0
1516166402,2,9
1516169708,4,7
1516170901,0,1
1516171690,2,0
1516172102,0,1
1516172403,1,0
1516173604,6,12
1516175525,1,0
1516177451,12,14
1516177502,1,1
1516180520,0,1
1516181021,4,6
1516182324,0,1
1516184123,28,3
1516185007,1024,1024
1516186089,1,0
1516187716,512,512
1516188250,7,2
1516191312,15,6
1516193108,1,0
1516194248,0,36608
1516194907,3,2
1516198518,1,0
1516198533,4,3
1516202119,260,263
1516206607,1,11
1516209602,256,256
1516209844,3,9
1516213202,7,2
1516216553,2,4
1516217767,0,1
1516219202,0,1
1516220641,4,9
1516224007,261,263
1516225924,0,1
1516228086,13,27
1516230931,256,256
1516231202,25,4
1516234531,32,3
1516238401,5,2
1516239906,256,256
1516242363,2,6
1516245602,4,39
1516248934,1,0
1516249450,4,16
1516249808,1,1
1516252540,2,8
