DateTime,AddedIPs,RemovedIPs
1512364149,1,3
1512386215,0,1
1512408278,1,0
1512430366,11,1
1512452473,0,1
1512474491,0,2
1512497051,3,2
1512518923,0,1
1512541013,0,2
1512563091,1,4
1512584995,1,4
1512606978,0,4
1512629062,1,2
1512650926,0,1
1512673108,0,1
1512695333,6,0
1512717396,0,1
1512783171,0,3
1512805316,1,0
1512827332,1,1
1512849394,82,1
1512871502,2,1
1512915689,2,0
1512937968,3,2
1512959816,0,1
1512981869,0,1
1513003956,0,1
1513026256,2,12
1513048155,6,1
1513070188,0,1
1513114129,1,2
1513136205,1,0
1513158277,2,0
1513180117,1,0
1513202206,1,1
1513224282,2,1
1513257631,2,0
1513279474,1,0
1513301576,1,5
1513323624,0,1
1513345716,1,2
1513367834,1,0
1513389881,0,1
1513411990,1,0
1513434053,1,0
1513456124,0,82
1513477996,0,2
1513500022,2,0
1513521870,3,2
1513543959,0,3
1513588153,9,1
1513610005,7,1
1513632043,1,1
1513654104,2,6
1513675990,1,0
1513719898,4,1
1513741971,1,1
1513764101,0,1
1513808627,0,1
1513852614,0,1
1513874664,0,1
1513897349,1,1
1513919308,0,1
1513941420,1,2
1513985814,1,0
1514007883,0,2
1514117891,0,5
1514139868,0,1
1514161728,1,0
1514183896,0,5
1514205855,0,5
1514227965,1,1
1514249924,1,1
1514271882,4,1
1514315802,2,2
1514337768,1,5
1514359753,0,5
1514382045,6,0
1514404128,0,3
1514425980,1,0
1514491957,0,1
1514514026,1,0
1514535873,1,0
1514557791,1,0
1514602011,0,1
1514646161,1,0
1514689980,1,0
1514712099,1,0
1514734287,0,1
1514756236,3,1
1514778285,2,0
1514800215,1,0
1514866372,0,2
1514888466,0,3
1514998603,0,6
1515154183,9,6
1515176225,0,1
1515198267,0,1
1515220533,2,0
1515242660,9,0
1515286591,2,0
1515308490,1,2
1515330504,1,0
1515352614,0,3
1515374828,2,1
1515396768,0,1
1515418727,2,0
1515440667,1,0
1515485059,1,2
1515529064,1,1
1515551071,1,1
1515573172,3,0
1515595230,5,0
1515617277,3,0
1515661284,2,0
1515683305,1,0
1515705436,0,1
1515727719,0,3
1515749807,0,1
1515771877,1,1
1515793955,0,1
1515816143,0,1
1515838393,0,6
1515860452,1,1
1515882822,0,1
1515904961,1,1
1515927165,6,0
1515949330,1,1
1515971651,1,0
1516015985,0,3
1516038027,1,0
1516059897,2,0
1516081973,1,0
1516103820,1,1
1516125683,1,1
1516147701,0,2
1516169600,1,1
1516191874,2,3
1516214112,0,6
1516236335,0,2
1516280171,2,1
1516324569,1,1
1516346690,1,1
1516369000,2,0
1516391020,0,1
1516412918,1,0
1516434983,1,0
1516456893,2,1
1516479192,0,2
1516545144,3,2
1516589052,1,1
1516610930,1,0
1516654881,3,2
1516677359,2,2
1516699246,0,3
1516721552,1,0
1516743934,0,2
1516765980,2,0
