DateTime,AddedIPs,RemovedIPs
1511093429,129,181
1511107828,69,127
1511122228,84,98
1511132428,113,155
1511143226,126,110
1511154027,130,0
1511165428,80,322
1511179828,93,0
1511193629,116,128
1511206828,110,125
1511217028,87,91
1511227226,63,102
1511238626,99,107
1511249427,75,102
1511260228,96,144
1511271628,108,173
1511281828,49,101
1511292627,98,123
1511302827,94,0
1511313626,106,77
1511325026,97,216
1511335825,77,0
1511346628,78,199
1511357427,104,0
1511368228,88,75
1511379028,95,214
1511389227,68,0
1511400627,115,84
1511411426,88,167
1511422225,100,0
1511433028,102,74
1511443828,59,189
1511454628,99,78
1511464828,78,0
1511475627,89,64
1511487026,108,187
1511498426,79,0
1511508632,73,194
1511519429,89,70
1511530829,117,0
1511542829,95,183
1511553028,69,103
1511563828,97,111
1511574626,94,71
1511586026,93,80
1511596828,108,76
1511607029,55,127
1511620827,111,129
1511630427,85,59
1511641227,116,91
1511652026,138,67
1511663426,71,80
1511674225,73,91
1511684429,56,63
1511695829,95,101
1511707229,84,110
1511717428,81,0
1511728228,74,169
1511739028,90,54
1511749827,83,90
1511760627,83,100
1511771430,82,102
1511781628,49,118
1511793028,100,0
1511804428,88,92
1511815827,119,179
1511826627,131,115
1511838627,78,76
1511848826,67,95
1511859628,98,90
1511871028,131,89
1511883628,104,98
1511893828,41,87
1511904030,81,67
1511915429,80,86
1511926228,71,77
1511936428,59,111
1511947232,85,139
1511958030,95,149
1511969430,82,85
1511979624,93,0
1511991023,103,54
1512001823,104,195
1512012622,76,0
1512023421,75,84
1512034224,78,162
1512045028,94,86
1512055824,119,107
1512066624,96,109
1512076824,74,60
1512087624,88,0
1512099022,68,51
1512109221,76,175
1512120625,119,0
1512130825,84,215
1512142226,50,0
1512152424,68,165
1512163224,107,0
1512174024,72,171
1512185425,92,0
1512196223,81,188
1512205824,54,92
1512217224,71,0
1512228628,54,164
1512238829,129,0
1512249024,107,102
1512260423,92,69
1512270624,34,67
1512282023,118,79
1512292824,65,48
1512303624,76,183
1512315024,105,0
1512330622,101,155
1512341421,80,73
1512352221,53,39
1512363620,41,79
1512373820,98,101
1512385222,86,97
1512395421,100,114
1512406222,105,98
1512416421,59,43
1512427821,84,0
1512438620,57,83
1512450019,60,66
1512460219,79,209
1512471022,112,0
1512481822,78,95
1512492622,38,120
1512503422,65,0
1512513622,60,174
1512525021,89,0
1512536421,88,196
1512546619,123,0
1512558024,73,94
1512568838,51,138
1512584421,85,94
1512600621,58,61
1512611420,79,231
1512621620,110,91
1512633020,73,0
1512643222,78,155
1512654622,71,0
1512665423,68,111
1512675622,63,152
1512687022,136,98
1512697822,132,0
1512709220,97,131
1512720023,83,84
1512730222,57,68
1512741021,47,63
1512751827,62,0
1512762027,65,206
1512773423,116,0
1512784221,84,123
1512795020,81,50
1512805820,45,92
1512816623,53,50
1512827423,66,79
1512838224,52,80
1512848423,70,94
1512859226,105,173
1512870021,102,0
1512880821,74,58
1512891621,91,49
1512902422,71,52
1512913822,105,62
1512925224,100,217
1512935423,87,117
1512946221,129,53
1512957620,59,95
1512968421,66,70
1512978619,71,94
1512988825,76,100
1513000823,159,151
1513011024,110,93
1513022429,121,0
1513036223,85,169
1513047021,103,92
1513057820,115,80
1513068023,59,82
1513079425,89,97
1513090224,131,126
1513101024,124,94
1513111822,83,63
1513122623,84,82
1513133421,70,0
1513144821,79,58
1513155025,67,215
1513165823,95,148
1513177222,114,111
1513187421,102,61
1513198221,52,87
1513209021,96,74
1513220423,61,97
1513230622,74,147
1513241427,96,0
1513252222,84,212
1513263623,122,0
1513273822,125,106
1513285221,77,71
1513294821,438,59
1513302620,208,0
1513317023,129,82
1513330822,92,216
1513342226,117,110
1513356622,135,60
1513367421,88,56
1513378821,83,70
1513389621,96,34
1513400420,52,359
1513411222,71,0
1513422022,77,171
1513435222,103,174
1513445422,95,115
1513456221,92,124
1513467021,96,166
1513477220,106,114
1513488619,60,121
1513498822,50,134
1513509023,78,161
1513520423,87,107
1513531222,118,0
1513541421,115,81
1513552822,68,94
1513564221,119,97
1513574420,86,170
1513585222,79,0
1513596023,87,86
1513607422,90,190
1513617621,115,0
1513628422,124,69
1513639821,73,215
1513650021,102,53
1513661420,81,0
1513671623,69,166
1513682423,79,0
1513693224,60,103
1513704024,126,97
1513714823,128,99
1513725621,89,66
1513736421,127,76
1513747221,94,68
1513758023,55,71
1513769422,53,185
1513780822,64,114
1513790422,96,101
1513801222,94,75
1513812022,105,0
1513822821,63,91
1513833620,70,176
1513844422,61,135
1513855223,67,0
1513866022,78,96
1513880422,108,112
1513891224,107,233
1513902020,135,98
1513912820,107,106
1513923619,98,52
1513935021,74,91
1513945222,78,91
1513956021,71,104
1513966822,68,108
1513977622,93,0
1513988421,89,96
1513999220,46,81
1514009419,86,149
1514023822,71,0
1514035223,70,176
1514047221,85,103
1514058621,89,110
1514068821,68,121
1514080224,130,81
1514091020,72,96
1514101819,93,72
1514112622,91,100
1514124022,73,117
1514133621,98,114
1514144421,143,68
1514155820,134,0
1514167220,117,162
1514177420,94,64
1514188823,102,0
1514199623,55,137
1514210422,47,77
1514220022,73,53
1514231422,80,0
1514242221,64,217
1514253621,108,88
1514263221,83,0
1514274019,83,90
1514284822,65,61
1514296222,50,64
1514307021,76,80
1514317821,83,218
1514329222,98,0
1514338819,69,215
1514349621,133,0
1514360419,64,98
1514375421,101,102
1514386221,75,89
1514396422,91,65
1514407221,63,103
1514418020,91,120
1514428819,92,128
1514440219,149,66
1514450423,73,102
1514461823,94,76
1514472622,58,0
1514485221,88,74
1514495422,75,160
1514506820,88,103
1514517620,75,134
1514528419,100,48
1514539258,90,76
1514550021,108,90
1514560821,73,87
1514571621,61,78
1514581820,109,0
1514593820,65,86
1514604019,87,214
1514614218,73,0
1514625022,84,65
1514639422,89,71
1514653819,76,142
1514667021,82,94
1514677221,77,112
1514688020,74,121
1514698819,67,128
1514709621,87,115
1514721623,133,94
1514731222,117,66
1514742022,72,73
1514753421,77,70
1514764221,59,0
1514775020,65,165
1514785819,54,97
1514797820,85,69
1514806822,111,92
1514818221,95,0
1514829021,109,117
1514839221,64,98
1514850620,59,0
1514861454,81,69
1514871619,66,164
1514883623,62,0
1514893822,71,90
1514904021,110,145
1514918420,97,0
1514929220,74,136
1514940619,67,88
1514951420,57,93
1514965217,66,99
1514976023,72,115
1514986822,88,139
1514997621,160,90
1515012020,144,54
1515022820,85,68
1515034220,64,81
1515044419,64,92
1515055222,69,79
1515066025,72,124
1515076822,96,104
1515091219,107,87
1515104420,102,69
1515114619,76,77
1515129019,76,99
1515140422,66,72
1515152421,86,109
1515163822,115,143
1515174022,94,175
1515186621,138,0
1515199220,83,65
1515213621,77,88
1515224420,56,95
1515235223,63,96
1515246022,110,119
