DateTime,Entries,UniqueIPs
1516295565,598,598
1516296516,602,602
1516297488,605,605
1516298943,606,606
1516300095,612,612
1516301330,614,614
1516302276,604,604
1516303492,612,612
1516304443,609,609
1516305406,611,611
1516306364,604,604
1516307320,603,603
1516308284,601,601
1516309466,598,598
1516310658,588,588
1516311887,591,591
1516312852,590,590
1516314058,591,591
1516314989,586,586
1516315951,588,588
1516316910,584,584
1516318130,580,580
1516319558,580,580
1516320515,580,580
1516321474,577,577
1516322434,573,573
1516323402,556,556
1516324359,539,539
1516325554,542,542
1516326501,530,530
1516327486,522,522
1516328688,523,523
1516329650,518,518
1516330829,516,516
1516331789,514,514
1516333011,510,510
1516334210,493,493
1516335413,493,493
1516336369,494,494
1516337551,493,493
1516338521,494,494
1516339703,491,491
1516340686,500,500
1516341647,503,503
1516342831,494,494
1516343785,502,502
1516344851,499,499
1516346182,500,500
1516347142,500,500
1516348360,501,501
1516349289,501,501
1516350253,500,500
1516351233,503,503
1516352171,506,506
1516353139,511,511
1516354095,517,517
1516355054,517,517
1516356019,518,518
1516356988,519,519
1516357937,524,524
1516358898,528,528
1516359889,538,538
1516360813,537,537
1516361784,538,538
1516362730,541,541
1516363825,536,536
1516364908,532,532
1516365878,542,542
1516367063,548,548
1516368016,549,549
1516368982,550,550
1516370202,550,550
1516371380,553,553
1516372334,554,554
1516373299,555,555
1516374259,560,560
1516375210,559,559
1516376168,558,558
1516377143,572,572
1516378347,576,576
1516379292,580,580
1516380270,589,589
1516381474,580,580
1516382433,561,561
1516383404,556,556
1516384343,558,558
1516385567,560,560
1516386496,561,561
1516387460,575,575
1516388421,579,579
1516389398,576,576
1516390361,576,576
1516391320,581,581
1516392258,586,586
1516393210,582,582
1516394199,582,582
1516395160,581,581
1516396100,583,583
1516397319,590,590
1516398278,589,589
1516399217,594,594
1516400181,592,592
1516401159,596,596
1516402120,600,600
1516403312,604,604
1516404259,602,602
1516405216,604,604
1516406183,604,604
1516407145,599,599
1516408100,589,589
1516409059,582,582
1516410022,580,580
1516410988,573,573
1516411939,556,556
1516412900,548,548
1516413865,536,536
1516414821,527,527
1516415776,529,529
1516416737,516,516
1516417701,525,525
1516418668,525,525
1516419621,521,521
