DateTime,Entries,UniqueIPs
1473550231,2554,2554
1473591643,2505,2505
1473768029,2185,2185
1473854439,2022,2022
1473940830,1932,1932
1474027230,1746,1746
1474113651,1678,1678
1474200032,1612,1612
1474286436,1510,1510
1474372830,1462,1462
1474459232,1505,1505
1474545646,1673,1673
1474632034,1721,1721
1474718432,1790,1790
1474804831,1826,1826
1474891231,1873,1873
1474977631,1871,1871
1475064054,1856,1856
1475150434,1904,1904
1475236838,1938,1938
1475323233,1889,1889
1475409632,1860,1860
1475496033,1814,1814
1475582448,1850,1850
1475668836,1911,1911
1475755231,1930,1930
1475841633,1974,1974
1475928048,2081,2081
1476014432,2223,2223
1476100833,2295,2295
1476187232,2323,2323
1476273632,2344,2344
1476360049,2426,2426
1476446432,2436,2436
1476532832,2418,2418
1476619233,2409,2409
1476705632,2352,2352
1476792032,2263,2263
1476878433,2144,2144
1476964833,2129,2129
1477051241,2145,2145
1477137633,2132,2132
1477224032,2092,2092
1477310434,2112,2112
1477396848,2112,2112
1477483233,2201,2201
1477569635,2326,2326
1477656033,2478,2478
1477742433,2474,2474
1477828832,2464,2464
1477915232,2453,2453
1478001631,2532,2532
1478088032,2545,2545
1478174432,2516,2516
1478260833,2496,2496
1478347232,2472,2472
1478433632,2352,2352
1478520033,2183,2183
1478606433,2216,2216
1478692832,2219,2219
1478779247,2194,2194
1478865632,2117,2117
1478952033,2146,2146
1479038439,2169,2169
1479124844,2197,2197
1479211247,2270,2270
1479297636,2408,2408
1479384033,2452,2452
1479470448,2451,2451
1479556833,2444,2444
1479643233,2463,2463
1479729634,2521,2521
1479816038,2519,2519
1479902434,2506,2506
1479988833,2544,2544
1480075233,2512,2512
1480161633,2463,2463
1480248033,2426,2426
1480334433,2382,2382
1480420833,2476,2476
1480507233,2484,2484
1480593633,2530,2530
1480680033,2544,2544
1480766433,2573,2573
1480852834,2574,2574
1480939234,2608,2608
1481025634,2645,2645
1481113835,2720,2720
1481200235,2737,2737
1481286637,2679,2679
1481373036,2690,2690
1481459434,2629,2629
1481545840,2634,2634
1481632238,2640,2640
1481718636,2637,2637
1481805038,2606,2606
1481891435,2521,2521
1481977838,2484,2484
1482064239,2481,2481
1482150636,2488,2488
1482237036,2427,2427
1482323452,2387,2387
1482409837,2326,2326
1482496248,2291,2291
1482582641,2325,2325
1482669043,2289,2289
1482755437,2380,2380
1482841838,2366,2366
1482928240,2364,2364
1483014637,2403,2403
1483101038,2361,2361
1483187437,2288,2288
1483273852,2242,2242
1483360236,2250,2250
1483446637,2182,2182
1483533047,2255,2255
1483619449,2164,2164
1483705840,2203,2203
1483792278,2196,2196
1483878643,2184,2184
1483965038,2236,2236
1484051441,2289,2289
1484137843,2377,2377
1484224237,2431,2431
1484310654,2462,2462
1484397039,2394,2394
1484483440,2345,2345
1484569846,2300,2300
1484656244,2289,2289
1484742639,2295,2295
1484829050,2363,2363
1484915441,2341,2341
1485001841,2281,2281
1485088235,2594,2594
1485174634,2602,2602
1485261044,2645,2645
1485347437,2685,2685
1485433839,2705,2705
1485520242,2681,2681
1485606640,2634,2634
1485693038,2510,2510
1485779439,2527,2527
1485865839,2601,2601
1485952241,2451,2451
1486038646,2457,2457
1486125037,2544,2544
1486211437,2572,2572
1486297841,2597,2597
1486384242,2724,2724
1486470646,2746,2746
1486557040,2818,2818
1486643439,2828,2828
1486729841,2762,2762
1486816248,2759,2759
1486902639,2717,2717
1486989040,2568,2568
1487075436,2539,2539
1487161835,2512,2512
1487248235,2532,2532
1487334635,2613,2613
1487421036,2672,2672
1487507440,2695,2695
1487593839,2575,2575
1487680237,2626,2626
1487766638,2700,2700
1487853054,2786,2786
1487939444,2873,2873
1488025849,2897,2897
1488112261,2859,2859
1488198646,2819,2819
1488281444,2782,2782
1488367845,2755,2755
1488454260,2773,2773
1488540644,2737,2737
1488627043,2650,2650
1488713442,2516,2516
1488799844,2411,2411
1488886244,2364,2364
1488972644,2276,2276
1489059044,2213,2213
1489145444,2203,2203
1489231845,2147,2147
1489318244,2083,2083
1489404644,2046,2046
1489491043,2034,2034
1489577444,2028,2028
1489663851,2095,2095
1489750245,2136,2136
1489836643,2172,2172
1489923044,2180,2180
1490009444,2153,2153
1490095844,2202,2202
1490182245,2239,2239
1490268644,2260,2260
1490355046,2233,2233
1490441446,2252,2252
1490527846,2257,2257
1490614252,2264,2264
1490700660,2254,2254
1490787049,2273,2273
1490873459,2308,2308
1490959845,2332,2332
1491046246,2339,2339
1491132647,2353,2353
1491219050,2381,2381
1491305445,2401,2401
1491391874,2370,2370
1491478244,2408,2408
1491564649,2416,2416
1491651049,2421,2421
1491737457,2384,2384
1491823862,2343,2343
1491910253,2362,2362
1491996652,2417,2417
1492083082,2529,2529
1492169450,2578,2578
1492255856,2600,2600
1492342250,2543,2543
1492428652,2575,2575
1492515054,2585,2585
1492601466,2596,2596
1492687855,2621,2621
1492774259,2578,2578
1492860675,2577,2577
1492947054,2467,2467
1493033446,2443,2443
1493119862,2496,2496
1493206323,2511,2511
1493292665,2555,2555
1493379053,2567,2567
1493465472,2640,2640
1493551855,2662,2662
1493638259,2660,2660
1493724645,2612,2612
1493811075,2625,2625
1493897457,2640,2640
1493983851,2508,2508
1494070266,2447,2447
1494156652,2343,2343
1494243049,2308,2308
