DateTime,AddedIPs,RemovedIPs
1512364150,8,2
1512386216,10,8
1512408280,14,3
1512430367,4,4
1512452474,1,5
1512474492,12,6
1512497052,7,7
1512518924,7,9
1512541014,5,8
1512563092,4,12
1512584996,4,3
1512606978,3,7
1512629063,2,3
1512650926,6,5
1512673109,10,8
1512695333,3,7
1512717397,6,9
1512739383,6,6
1512761317,2,9
1512783172,16,4
1512805317,1,2
1512827332,1,4
1512849395,13,3
1512871504,0,2
1512893566,0,5
1512915690,0,5
1512937968,3,1
1512959816,2,5
1512981870,1,4
1513003957,7,14
1513026257,35,11
1513048156,15,1
1513070189,9,3
1513092275,3,11
1513114130,7,9
1513136205,5,7
1513158277,6,4
1513180118,6,9
1513202206,8,3
1513224283,4,2
1513257632,6,8
1513279475,4,8
1513301578,2,8
1513323625,5,6
1513345717,12,10
1513367835,3,8
1513389882,1,1
1513411990,3,1
1513434054,3,1
1513456125,2,0
1513477996,3,2
1513500023,4,0
1513521871,5,20
1513543960,7,9
1513565808,5,8
1513588154,1,7
1513610006,2,5
1513632043,3,35
1513654104,3,19
1513675991,1,11
1513697879,8,3
1513719899,9,8
1513741971,5,5
1513764101,3,8
1513786408,11,7
1513808628,6,9
1513830518,11,4
1513852616,6,5
1513874664,12,2
1513897350,4,0
1513919308,5,1
1513941420,3,2
1513963546,13,2
1513985815,2,14
1514007884,3,3
1514029932,2,20
1514051845,2,2
1514073721,3,3
1514095968,1,4
1514117892,16,10
1514139869,13,1
1514161729,8,9
1514183896,2,1
1514205855,1,1
1514227966,21,2
1514249925,1,2
1514271883,2,4
1514293737,0,3
1514315802,4,10
1514337769,0,7
1514359753,21,6
1514382046,11,5
1514404128,19,12
1514425981,4,5
1514448089,4,5
1514469949,14,10
1514491958,13,9
1514514027,5,3
1514535874,2,6
1514557792,13,8
1514579804,6,5
1514602013,1,2
1514623959,1,1
1514646162,2,3
1514668037,0,2
1514689981,3,1
1514712099,3,1
1514734288,2,34
1514756236,23,53
1514778286,48,5
1514800215,1,2
1514822209,3,21
1514844311,0,1
1514866373,1,2
1514888466,1,2
1514910503,1,3
1514932470,2,0
1514954350,3,1
1514976372,1,29
1514998604,4,16
1515154183,30,61
1515176225,0,9
1515198268,1,2
1515220533,0,4
1515242660,23,2
1515264503,1,0
1515286591,17,0
1515308491,1,3
1515330505,4,10
1515352615,33,20
1515374830,20,6
1515396778,0,3
1515418737,2,2
1515463100,1,0
1515485060,1,1
1515507181,0,2
1515529066,0,2
1515551071,0,3
1515573173,0,1
1515595230,0,3
1515617278,0,1
1515639180,8,1
1515661285,1,1
1515683306,0,2
1515705437,6,3
1515727720,18,5
1515749808,3,3
1515771877,9,1
1515793956,1,1
1515816143,2,0
1515838394,0,20
1515860453,0,1
1515882823,94,19
1515904962,90,0
1515927166,24,1
1515949331,46,14
1515971651,39,9
1515994019,29,2
1516015986,34,1
1516038028,31,1
1516059897,14,0
1516081974,11,1
1516103820,26,0
1516125684,12,0
1516147703,11,1
1516169602,12,0
1516191876,25,1
1516214113,20,0
1516236336,16,0
1516258307,34,1
1516280172,31,0
1516302286,20,2
1516335869,11,6
1516358122,1,2
1516380013,4,5
1516402129,1,1
1516424182,2,23
1516446288,1,0
1516468137,1,0
1516490220,0,77
1516512257,2,56
1516534106,2,20
1516555948,9,43
1516578450,11,31
1516600350,2,31
1516633505,6,53
1516656617,2,19
1516678584,5,13
1516700694,4,19
1516722940,4,19
1516756136,4,21
1516778177,2,16
