DateTime,Entries,UniqueIPs
1512438986,8,8
1512440931,7,7
1512460146,6,6
1512469964,7,7
1512473803,5,5
1512479784,4,4
1512484072,5,5
1512505748,4,4
1512515570,4,4
1512525159,3,3
1512534791,4,4
1512553975,5,5
1512555930,4,4
1512559719,5,5
1512569360,4,4
1512602927,4,4
1512620457,3,3
1512639855,2,2
1512643764,3,3
1512647571,2,2
1512655291,3,3
1512689010,2,2
1512694902,3,3
1512701065,4,4
1512716678,5,5
1512730121,4,4
1512738288,6,6
1512742121,5,5
1512776670,6,6
1512780511,5,5
1512786227,6,6
1512788188,5,5
1512803542,4,4
1512824601,2,2
1512834759,3,3
1512838596,4,4
1512861920,3,3
1512873381,2,2
1512913976,3,3
1512919723,4,4
1512922605,3,3
1512924522,2,2
1512954744,3,3
1512968497,4,4
1512999159,3,3
1513006850,2,2
1513008764,3,3
1513014710,4,4
1513023144,25,25
1513025076,276,276
1513027017,529,529
1513028896,819,819
1513030845,1114,1114
1513032736,1457,1457
1513034679,1857,1857
1513036582,2228,2228
1513038508,2580,2580
1513040514,3245,3245
1513042372,3912,3912
1513044284,4528,4528
1513051963,4529,4529
1513065411,4530,4530
1513090370,4531,4531
1513094213,4532,4532
1513110013,4460,4460
1513111952,4193,4193
1513113856,3949,3949
1513115797,3636,3636
1513117970,3314,3314
1513120139,2878,2878
1513122134,2478,2478
1513124227,2085,2085
1513126139,1544,1544
1513128058,875,875
1513129945,216,216
1513132138,6,6
1513138323,6,6
1513144093,7,7
1513152098,6,6
1513155886,7,7
1513173179,8,8
1513177027,7,7
1513181469,6,6
1513195290,5,5
1513206983,6,6
1513216600,5,5
1513222369,6,6
1513224279,5,5
1513230042,4,4
1513237713,5,5
1513241542,4,4
1513260511,3,3
1513272269,4,4
1513276115,5,5
1513293413,4,4
1513308986,3,3
1513324330,2,2
1513330109,3,3
1513341635,4,4
1513357432,3,3
1513363261,2,2
1513368988,3,3
1513404763,4,4
1513415117,3,3
1513428496,2,2
1513436491,3,3
1513452270,4,4
1513456122,3,3
1513459973,4,4
1513463789,5,5
1513490926,4,4
1513510128,5,5
1513517779,6,6
1513521648,7,7
1513523568,6,6
1513531233,7,7
1513539150,6,6
1513547084,5,5
1513549247,4,4
1513568676,5,5
1513597965,4,4
1513603967,3,3
1513607797,2,2
1513617426,1,1
1513623722,3,3
1513648975,4,4
1513654690,3,3
1513656510,4,4
1513675987,5,5
1513696377,6,6
1513708132,5,5
1513710099,4,4
1513736292,3,3
1513743928,2,2
1513762069,1,1
1513778206,2,2
1513782102,1,1
1513793668,2,2
1513802480,3,3
1513852613,4,4
1513862225,5,5
1513864380,5,5
1513868487,6,6
1513876354,7,7
1513878310,7,7
1513880186,8,8
1513882356,9,9
1513888676,8,8
1513895532,9,9
1513897348,10,10
1513908288,11,11
1513912376,12,12
1513914277,13,13
1513916196,14,14
1513918591,15,15
1513920500,16,16
1513924376,18,18
1513928194,19,19
1513930378,20,20
1513932272,21,21
1513934386,22,22
1513936391,23,23
1513938215,23,23
1513940296,24,24
1513942385,25,25
1513944295,26,26
1513950041,26,26
1513952026,27,27
1513953869,27,27
1513959682,28,28
1513961558,27,27
1513963543,27,27
1513965414,28,28
1513967381,27,27
1513969287,26,26
1513982750,25,25
1513984863,25,25
1513992985,24,24
1513997063,24,24
1514000914,23,23
1514002826,22,22
1514004742,22,22
1514006681,21,21
1514010503,20,20
1514012486,20,20
1514014362,19,19
1514016268,18,18
1514018189,17,17
1514020102,16,16
1514022022,15,15
1514025867,14,14
1514027795,14,14
