DateTime,Entries,UniqueIPs
1469204171,6582,6649
1469290629,6558,6626
1469463543,6543,6609
1469636464,6588,6655
1469722929,6596,6664
1469809383,6676,6744
1469895846,6622,6691
1469982309,6592,6660
1470068765,6610,6677
1470155229,6640,6704
1470241683,6644,6708
1470328146,6660,6727
1470414604,6687,6752
1470587525,6658,6722
1470760459,6660,6730
1470846904,6658,6726
1471019836,6659,6728
1471106285,6617,6686
1471192744,6625,6692
1471365665,6649,6717
1471452132,6661,6730
1471538587,6622,6694
1471625044,6566,6637
1471797970,6627,6698
1471884424,6640,6709
1471970887,6643,6714
1472057345,6656,6727
1472143805,6641,6713
1472230288,6667,6738
1472316725,6653,6717
1472403212,6633,6694
1472489643,6671,6742
1472576108,6680,6752
1472662565,6666,6738
1472749024,6700,6775
1472835482,6738,6814
1473008402,6776,6851
1473181323,6786,6860
1473267782,6788,6859
1473354249,6806,6879
1473440704,6787,6859
1473613623,6803,6878
1473700087,6788,6862
1473786544,6805,6880
1473959467,6793,6870
1474045928,6816,6895
1474132387,6802,6882
1474218842,6791,6882
1474305302,6805,6895
1474391766,6823,6913
1474478226,6830,6911
1474564689,6857,6946
1474651145,6865,6955
1474737608,6880,6972
1474824069,6849,6942
1474910524,6845,6938
1474996986,6845,6939
1475083452,6842,6935
1475169911,6827,6920
1475256367,6838,6924
1475342824,6849,6942
1475429291,6862,6955
1475515752,6882,6974
1475602202,6890,6972
1475688665,6859,6943
1475775123,6841,6929
1475861590,6825,6913
1475948199,6821,6911
1476034027,6826,6914
1476120497,6807,6892
1476206945,6816,6900
1476293404,6789,6873
1476379868,6779,6863
1476466325,6766,6843
1476552786,6763,6848
1476639248,6753,6838
1476684216,6768,6850
1476770643,6734,6819
1476857106,6757,6841
1476943566,6742,6825
1477030025,6743,6831
1477116482,6690,6779
1477202950,6711,6796
1477349225,6680,6767
1477435686,6693,6782
1477522157,6728,6818
1477608613,6739,6834
1477695080,6724,6818
1477781534,6697,6792
1477867988,6702,6797
1477954445,6692,6787
1478040906,6766,6861
1478127367,6801,6895
1478213825,6782,6875
1478300287,6802,6898
1478386758,6799,6893
1478559669,6770,6862
1478646127,6742,6835
1478732586,6783,6875
1478819048,6724,6819
1478905504,6767,6861
1478991962,6764,6858
1479164889,6738,6833
1479251344,6710,6804
1479337804,6743,6839
1479424262,6751,6849
1479510727,6740,6837
1479597186,6738,6835
1479683643,6780,6875
1479770104,6768,6863
1479856565,6754,6851
1479885325,6718,6813
1479971771,6752,6849
1480058226,6780,6869
1480144685,6811,6908
1480231143,6770,6866
1480317603,6765,6852
1480404070,6787,6885
1480576990,6807,6901
1480663444,6865,6958
1480749904,6862,6951
1480836363,6870,6964
1480922827,6870,6963
1481009300,6840,6932
1481095742,6806,6897
1481254447,6824,6917
1481340905,6865,6955
1481427369,6890,6977
1481513828,6879,6974
1481600283,6873,6957
1481686758,6866,6949
1481773204,6858,6938
1481859665,6830,6912
1481946122,6829,6905
1482032587,6859,6941
1482119045,6818,6900
1482205513,6817,6899
1482291962,6793,6874
1482378424,6794,6885
1482464884,6760,6852
1482637805,6758,6848
1482724270,6731,6820
1482810723,6711,6800
1482897186,6753,6842
1482983645,6785,6875
1483070105,6761,6851
1483156565,6739,6830
1483243040,6701,6792
1483329486,6737,6830
1483415954,6756,6849
1483588864,6787,6877
1483675324,6791,6881
1483761782,6797,6889
1483848245,6831,6922
1484021164,6807,6900
1484107623,6840,6934
1484194085,6844,6938
1484280545,6862,6957
1484367005,6812,6900
1484453464,6836,6925
1484539924,6831,6920
1484626391,6836,6925
1484712842,6837,6925
1484799304,6845,6941
1484885763,6828,6926
1485058688,6847,6935
1485145145,6833,6922
1485231606,6815,6911
1485318066,6813,6910
1485404523,6815,6911
1485490983,6836,6926
1485663903,6821,6916
1485750372,6837,6927
1485836826,6852,6951
1485923289,6804,6903
1486009746,6822,6922
1486269131,6956,7052
1486355588,6940,7039
1486442054,6950,7048
1486528509,6953,7053
1486614969,6926,7019
1486701425,6925,7017
1486787887,6914,6999
1486874344,6890,6984
1486960805,6881,6972
1487133726,6888,6979
1487220182,6860,6950
1487306646,6873,6963
1487393106,6872,6972
1487479563,6856,6955
1487566036,6904,6996
1487652482,6896,6996
1487738946,6905,7005
1487825405,6865,6962
1487911870,6849,6946
1487998326,6877,6974
1488084790,6870,6972
1488171243,6871,6981
1488306075,6803,6910
1488392525,6858,6966
1488478983,6886,6995
1488565446,6859,6968
1488651902,6875,6983
1488738363,6871,6979
1488824822,6906,7017
1488911284,6922,7035
1488997742,6909,7022
1489084202,6894,7006
1489170668,6893,7006
1489257124,6892,6995
1489343585,6888,7000
1489430045,6894,7008
1489516510,6884,7005
1489602971,6879,6999
1489775885,6852,6971
1489862347,6876,6995
1489948808,6852,6970
1490035265,6853,6966
1490121723,6822,6935
1490208183,6836,6947
1490294646,6845,6956
1490381103,6859,6970
1490467563,6846,6956
1490554036,6826,6936
1490640503,6851,6959
1490726944,6820,6929
1490986324,6870,6978
1491072787,6873,6982
1491159244,6910,7017
1491245706,6872,6977
1491332163,6952,7058
1491418625,6942,7047
1491505084,6928,7033
1491591544,6931,7029
1491764465,6975,7073
1491850923,6939,7039
1491937383,6926,7027
1492023843,6930,7025
1492110302,6920,7021
1492196764,6944,7045
1492283231,6956,7051
1492369689,6935,7030
1492456146,6913,7009
1492542603,6929,7023
1492629064,6949,7040
1492715523,6944,7037
1492801990,6933,7023
1492888447,6920,7010
1493061365,6926,7017
1493147825,6919,7008
1493234283,6924,7014
1493320742,6861,6950
1493493674,6895,6982
1493666585,6846,6935
1493753047,6934,7031
1493839508,6898,6995
1493925969,6936,7033
1494012424,6983,7063
1494098884,6939,7034
1494185344,6922,7016
1494271804,6911,7005
1494358264,6877,6969
1494444723,6877,6970
1494531185,6857,6951
1494617642,6838,6924
1494790563,6873,6960
1494877024,6774,6855
1494963489,6760,6832
1495049954,6829,6906
1495136411,6779,6850
1495222865,6828,6902
1495309325,6919,7016
1495395783,6846,6943
1495482245,6845,6945
1495568703,6824,6915
1495655171,6799,6899
1495741623,6798,6897
1495828084,6803,6900
1495914545,6766,6863
1496001005,6764,6863
1496087465,6699,6797
1496173925,6673,6764
1496260385,6689,6765
1496346844,6735,6824
1496433303,6776,6858
1496519763,6757,6830
1496606223,6805,6881
1496692684,6813,6889
1496779150,6812,6888
1496865606,6813,6880
1496952065,6834,6908
1497038524,6805,6879
1497124983,6829,6905
1497211450,6804,6871
1497384363,6810,6892
1497470826,6815,6898
1497557289,6806,6878
1497643749,6784,6858
1497730206,6792,6866
1497816662,6814,6889
1497903124,6783,6858
1497989583,6778,6852
1498076044,6807,6887
1498162504,6780,6860
1498248969,6779,6857
1498335426,6779,6859
1498421883,6757,6839
1498594802,6723,6801
1498767725,6635,6713
1498854183,6638,6714
1498940644,6722,6799
1499027104,6761,6837
1499113569,6720,6799
1499200022,6735,6814
1499286489,6710,6791
1499372952,6758,6839
1499459402,6691,6780
1499545866,6683,6773
1499632322,6645,6734
1499718783,6646,6731
1499805244,6655,6741
1499891704,6648,6735
1499978165,6623,6711
1500237550,6603,6692
1500410462,6579,6666
1500496925,6578,6665
1500669848,6535,6622
1500756304,6543,6628
1500842790,6507,6594
1500929225,6514,6600
1501015686,6543,6630
1501102148,6557,6644
1501188604,6547,6632
1501275073,6530,6616
1501447984,6512,6592
1501534447,6464,6544
1501620904,6505,6587
1501707363,6475,6553
1501966752,6584,6666
1502053204,6577,6660
1502139666,6542,6624
1502226123,6546,6629
1502312584,6551,6634
1502399049,6584,6667
1502485510,6569,6652
1502571963,6531,6606
1502744887,6544,6623
1502831344,6524,6604
1502917807,6500,6579
1503004262,6467,6546
1503090729,6449,6532
1503263646,6445,6528
1503350104,6417,6499
1503436581,6460,6542
1503523034,6468,6553
1503609483,6489,6573
1503695951,6471,6559
1503868866,6449,6529
1503955323,6391,6472
1504041784,6393,6471
1504128243,6401,6480
1504474085,6523,6619
1504560549,6501,6580
1504647003,6500,6581
1504819924,6530,6603
1504906389,6513,6584
1504992847,6484,6568
1505079305,6474,6556
1505252223,6457,6530
1505523254,6435,6528
1505609709,6429,6521
1505696169,6441,6533
1505782628,6406,6497
1505869089,6406,6498
1505955545,6380,6463
1506042006,6366,6439
1506128465,6380,6459
1506214926,6379,6451
1506301398,6331,6421
1506387846,6317,6406
1506474303,6279,6368
1506560763,6282,6373
1506647231,6256,6347
1506733685,6259,6339
1506820146,6228,6288
1506906610,6282,6367
1506993066,6314,6399
1507079526,6267,6353
1507165983,6282,6371
1507252445,6275,6363
1507338903,6265,6352
1507425368,6254,6341
1507511828,6255,6343
1507598283,6246,6333
1507684744,6236,6318
1507771204,6251,6335
1507857665,6194,6277
1507944126,6231,6316
1508030602,6223,6308
1508117103,6265,6347
1508203563,6223,6307
1508290027,6240,6313
1508376543,6222,6297
1508463003,6229,6303
1508549464,6230,6311
1508635926,6190,6272
1508722403,6174,6261
1508808860,6163,6252
1508895303,6079,6158
1508981764,6093,6172
1509068233,6089,6169
1509154690,6153,6236
1509241202,6117,6199
1509327672,6140,6222
1509414129,6127,6192
1509500586,6085,6151
1509587042,6161,6217
1509673503,6246,6305
1509759963,6223,6282
1509846432,6294,6349
1509932885,6234,6289
1510019368,6246,6301
1510105806,6249,6307
1510192264,6253,6310
1510278733,6227,6284
1510365185,6215,6272
1510451646,6247,6309
1510538108,6183,6247
1510624564,6176,6233
1510711022,6213,6270
1510797483,6150,6207
1510883945,6150,6206
1510970405,6172,6230
1511056864,6188,6246
1511143325,6158,6217
1511229782,6173,6234
1511316243,6169,6231
1511402711,6196,6282
1511489165,6181,6267
1511575624,6121,6208
1511662087,6111,6195
1511748545,6121,6205
1511835006,6134,6223
1511921465,6146,6225
1512007922,6178,6241
1512094387,6157,6222
1512180843,6263,6330
1512267303,6276,6342
1512353822,6292,6361
1512440288,6292,6360
1512526750,6308,6378
1512613206,6309,6376
1512699668,6251,6341
1512786123,6285,6381
1512872586,6235,6335
1512959043,6233,6334
1513045504,6235,6331
