DateTime,Entries,UniqueIPs
1515807017,5751,5751
1515809078,5665,5665
1515811118,5571,5571
1515812946,5492,5492
1515814857,5427,5427
1515817019,5373,5373
1515818908,5344,5344
1515820840,5289,5289
1515822861,5268,5268
1515824925,5257,5257
1515826911,5247,5247
1515828764,5228,5228
1515830795,5237,5237
1515832615,5239,5239
1515834644,5240,5240
1515836682,5169,5169
1515838837,5147,5147
1515840744,5161,5161
1515842669,5161,5161
1515844621,5073,5073
1515846539,4922,4922
1515848491,4849,4849
1515850375,4743,4743
1515852291,4610,4610
1515854210,4522,4522
1515856364,4412,4412
1515858302,4321,4321
1515860220,4233,4233
1515862178,4165,4165
1515864026,4100,4100
1515865958,4070,4070
1515867887,4554,4554
1515870091,5085,5085
1515872228,5603,5603
1515874197,6058,6058
1515876058,6386,6386
1515877991,6767,6767
1515879894,7028,7028
1515881874,7340,7340
1515883738,7584,7584
1515885662,6906,6906
1515887575,5622,5622
1515889518,5825,5825
1515891472,6019,6019
1515893362,6118,6118
1515895314,6313,6313
1515897266,6456,6456
1515899084,6578,6578
1515901080,6720,6720
1515902991,6816,6816
1515904962,8384,8384
1515906779,8483,8483
1515908757,8609,8609
1515910649,8711,8711
1515912861,8814,8814
1515914705,8881,8881
1515916758,8974,8974
1515918567,9049,9049
1515920621,9139,9139
1515922591,9196,9196
1515924433,9286,9286
1515926238,9532,9532
1515928161,9957,9957
1515930054,10353,10353
1515932103,10856,10856
1515934133,11373,11373
1515936274,11867,11867
1515938201,12325,12325
1515940138,12769,12769
1515942090,13218,13218
1515943966,13690,13690
1515945897,14140,14140
1515947820,14613,14613
1515949746,15047,15047
1515951631,15450,15450
1515953571,15575,15575
1515955492,15555,15555
1515957416,15474,15474
1515959339,15433,15433
1515962123,15380,15380
1515964104,15328,15328
1515966075,15347,15347
1515967892,15323,15323
1515969899,15365,15365
1515972378,15444,15444
1515974600,15536,15536
1515976590,15453,15453
1515978395,15402,15402
1515980215,15417,15417
1515982275,15420,15420
1515984278,15477,15477
1515986307,15539,15539
1515988133,15522,15522
1515990170,14754,14754
1515991970,13856,13856
1515994018,13762,13762
1515996085,13658,13658
1515998029,13580,13580
1515999868,13480,13480
1516001953,13422,13422
1516003937,13329,13329
1516005869,13258,13258
1516007806,13472,13472
1516009971,13862,13862
1516011879,14027,14027
1516013792,14092,14092
1516015711,14016,14016
1516017524,13934,13934
1516019327,13867,13867
1516021310,13752,13752
1516023176,13588,13588
1516025483,13452,13452
1516027459,13281,13281
1516029292,13026,13026
1516031313,12702,12702
1516033151,12443,12443
1516035404,12213,12213
1516037330,11951,11951
1516039288,11823,11823
1516041171,11631,11631
1516043085,11454,11454
1516045004,11366,11366
1516047396,11094,11094
1516049312,10930,10930
1516051139,10868,10868
1516053157,10636,10636
1516055072,10472,10472
1516057297,10408,10408
1516059291,10198,10198
1516061342,9968,9968
1516063237,10115,10115
1516065166,10099,10099
1516067086,10130,10130
1516069009,10117,10117
1516070928,10191,10191
1516072832,10166,10166
1516074759,10311,10311
1516076683,10554,10554
1516078599,10587,10587
1516080523,10594,10594
1516082486,10620,10620
1516084365,10648,10648
1516086286,10985,10985
1516088217,11165,11165
1516090137,11532,11532
1516092048,11757,11757
1516094223,11874,11874
1516096114,11808,11808
1516098047,11759,11759
1516100177,11637,11637
1516102371,11515,11515
1516104300,11550,11550
1516106199,11364,11364
1516108374,11425,11425
1516110280,11455,11455
1516112218,11418,11418
1516114135,11499,11499
1516116055,11542,11542
1516117972,11625,11625
1516120690,11695,11695
1516122538,11698,11698
1516124437,11743,11743
1516126378,11569,11569
1516128274,11708,11708
1516130194,11660,11660
1516132105,11702,11702
1516134040,11740,11740
1516135972,11698,11698
1516137875,11839,11839
1516139796,11838,11838
1516141733,11793,11793
1516143725,11865,11865
1516145815,11881,11881
1516147702,11906,11906
1516149660,11901,11901
1516151809,11900,11900
1516153995,11922,11922
1516155880,11943,11943
1516157813,11957,11957
1516159706,12223,12223
1516161691,12263,12263
1516163560,12347,12347
1516165745,12685,12685
1516167644,12861,12861
1516169601,13099,13099
