DateTime,AddedIPs,RemovedIPs
1515614205,0,458
1515616218,2,731
1515618135,1,508
1515620053,0,266
1515621933,0,11
1515624116,0,8
1515626002,2,0
1515630116,1,0
1515631962,0,2
1515634378,21,0
1515636299,0,2
1515638190,1,0
1515640127,1,1
1515642126,1,1
1515645864,0,2
1515648227,10,1
1515650217,0,1
1515652047,1,0
1515654167,0,1
1515656182,0,2
1515658134,2,0
1515662301,1,0
1515664337,0,1
1515668266,0,1
1515670200,0,2
1515672156,0,1
1515674064,1,2
1515676063,0,1
1515677871,2,0
1515681704,0,4
1515683783,1,2
1515685777,2,0
1515687860,3,2
1515692233,1,0
1515694352,1,1
1515696271,3,1
1515698193,1,7
1515700114,1,0
1515702045,1,1
1515703929,1,1
1515712875,3,0
1515714915,7,0
1515718740,18,0
1515720909,0,20
1515722915,0,2
1515726764,2,1
1515728796,0,4
1515732986,0,1
1515734994,2,21
1515737082,0,2
1515738977,1,0
1515740917,1,0
1515742834,1,1
1515744771,2,2
1515746664,0,1
1515748604,0,1
1515754360,1,0
1515762295,2,0
1515764204,1,1
1515768027,1,0
1515769961,1,1
1515771868,0,2
1515773699,0,2
1515775727,0,3
1515777634,0,2
1515779550,0,1
1515781729,3,1
1515783872,1,2
1515785809,1,0
1515787701,2,0
1515789641,2,1
1515791567,1,1
1515793482,1,0
1515795415,2,0
1515800937,1,0
1515802887,2,0
1515804996,0,19
1515807009,21,0
1515809070,1,1
1515811111,1,0
1515812939,0,1
1515817011,2,1
1515818900,1,0
1515820833,1,24
1515822854,3,23
1515826904,2,1
1515828758,0,1
1515830785,0,2
1515832608,0,1
1515836675,3,0
1515838830,51,0
1515840737,164,0
1515842661,220,0
1515844613,1,0
1515846531,1,1
1515848479,1,2
1515850367,1,2
1515854202,1,1
1515858293,0,1
1515860212,0,1
1515862170,1,0
1515865950,18,0
1515867878,2,1
1515871358,8,0
1515873162,2,1
1515875190,4,1
1515877230,3,4
1515879111,4,2
1515881163,4,2
1515883223,1,2
1515885214,1,1
1515887321,1,8
1515889212,17,1
1515891132,3,1
1515893055,1,22
1515894969,1,3
1515897259,1,1
1515899077,2,1
1515901073,1,0
1515902983,1,1
1515904950,40,0
1515906771,16,2
1515908749,1,1
1515910640,1,1
1515912852,4,1
1515914695,1,2
1515918557,0,2
1515920611,0,1
1515922581,2,3
1515924422,5,1
1515926226,35,156
1515928149,56,178
1515930038,40,101
1515932092,55,2
1515934123,30,0
1515936264,25,2
1515938191,38,0
1515940123,17,0
1515942034,21,0
1515943957,34,0
1515945887,4,0
1515947810,17,2
1515949733,19,0
1515951622,23,17
1515953562,39,3
1515955482,49,4
1515957407,52,3
1515959329,44,3
1515962114,49,5
1515964094,46,3
1515966067,45,5
1515967883,42,3
1515969890,50,1
1515972369,69,2
1515974591,50,2
1515976580,3,15
1515978385,2,2
1515980205,1,2
1515982266,3,0
1515986299,2,1
1515988124,0,2
1515990161,1,16
1515991963,0,37
1515994006,1,1
1515998023,1,0
1515999861,0,5
1516001946,3,1
1516005861,1,0
1516007797,1,2
1516009962,4,0
1516011870,1,25
1516013784,2,56
1516015704,0,44
1516017516,1,43
1516019320,2,38
1516021303,0,15
1516023168,2,29
1516025474,2,45
1516027451,2,7
1516029285,1,39
1516031305,12,12
1516033143,114,11
1516035395,9,21
1516037322,1,16
1516040208,1,61
1516042119,89,49
1516044027,469,52
1516045956,509,44
1516048117,668,34
1516051131,924,82
1516053148,275,25
1516055062,0,48
1516057279,3,59
1516059281,0,54
1516061331,1,41
1516063227,1,2
1516065157,0,2
1516067077,1,1
1516068999,1,2
1516070919,2,0
1516072823,2,1
1516074750,1,0
1516076674,0,1
1516080514,0,1
1516087233,1,0
1516089159,0,1
1516091065,1,0
1516094215,0,2
1516096105,1,5
1516100167,4,2
1516102362,84,0
1516104290,2,2
1516106190,1,1
1516108364,0,1
1516112209,1,1
1516114127,1,2
1516117963,2,12
1516120680,2,62
1516122528,1,0
1516128265,0,1
1516130186,1,3
1516132097,1,1
1516134031,0,1
1516135963,1,0
1516137866,1,0
1516139786,1,0
1516144582,1,7
1516146779,1,1
1516149183,19,0
1516151332,3,0
1516153487,2,1
1516155426,0,1
1516157298,0,1
1516159225,0,2
1516161396,1,1
1516163549,2,2
1516167633,1,0
1516171720,2,0
1516173633,0,1
1516175555,10,1
1516177478,2,1
1516180849,1,2
1516182710,2,1
1516186699,1,3
1516188757,4,555
1516190820,0,553
1516192830,1,534
1516194880,2,734
1516196907,2,562
1516198784,5,108
1516202915,2,0
1516204897,0,1
1516207649,1,3
1516211566,2,2
1516215462,1,0
1516217322,1,0
1516219673,1,2
1516221765,1,1
1516223590,0,1
1516225621,3,2
1516227664,2,0
1516229711,3,2
1516231699,0,1
1516233545,0,11
1516235382,1,25
1516237374,0,8
1516239200,0,1
1516241172,1,1
1516242994,1,0
1516247124,0,1
1516249022,1,0
1516250984,2,0
1516252951,0,1
1516254764,0,1
1516258925,0,3
1516260945,1,0
1516262901,2,22
1516264732,2,2
1516266584,0,1
1516268520,1,2
1516272832,2,0
1516274921,1,4
1516276928,1,3
1516279114,0,1
1516280929,1,1
1516282815,21,2
1516284821,0,5
1516286653,1,2
1516288701,3,1
1516290740,2,0
1516292985,2,0
1516294969,2,1
1516296993,2,1
1516299203,236,0
1516301411,807,2
1516303498,434,0
1516305546,2,1
1516311893,1,1
1516314066,3,3
1516315956,2,3
1516318135,2,1
1516321010,0,1
1516322974,0,1
1516325095,1,1
1516326976,1,2
1516329146,3,1
1516333673,1,0
1516335866,21,3
1516337734,23,0
1516341873,1,1
1516343789,2,0
1516345933,1,1
1516348032,2,2
1516350176,1,2
1516352178,1,2
1516354225,3,1
1516358119,0,2
1516360351,2,1
1516362295,1,1
1516364214,2,0
1516368025,0,2
1516370460,0,20
1516374266,1,3
1516376175,153,1
1516378098,163,1
1516380010,58,1
1516382013,0,2
1516386091,0,355
1516387958,0,632
1516390045,0,314
1516392971,202,3
1516395166,690,0
1516397325,413,0
1516399231,0,1
1516401165,2,3
1516403318,1,0
1516405223,11,1
1516410994,2,0
1516412907,1,1
1516414889,0,1
1516416745,0,1
1516418718,1,0
1516420580,0,1
1516422475,2,25
1516424438,0,19
1516426603,2,0
1516430452,0,3
1516432345,0,1
1516434506,0,2
1516436449,17,1
1516438366,39,1
1516440503,2,2
1516444941,1,0
1516447154,452,0
1516449140,491,1
1516451149,414,3
1516452998,425,0
1516454950,242,0
1516458052,601,0
1516459963,1,2
1516461860,0,51
1516463810,0,91
1516465724,1,75
1516468614,1,0
1516470544,0,1
1516474375,1,0
1516476282,1,0
1516478211,0,1
1516480135,1,403
1516482062,1,604
1516483960,1,197
1516485879,1,0
1516489731,0,2
1516491652,0,10
1516497391,0,2
1516499321,1,0
1516501227,0,1
1516503139,0,1
1516506986,2,0
1516508909,0,2
1516512778,0,3
1516516632,1,0
1516518499,0,1
1516524270,0,1
1516526213,0,2
1516530228,25,1
1516532197,49,211
1516534096,42,501
1516536047,48,456
1516537932,37,486
1516539872,18,465
1516542030,54,431
1516543953,30,513
1516545872,8,46
1516547780,42,1
1516549703,6,0
1516551616,9,2
1516553536,21,1
1516555478,17,0
1516557377,32,0
1516559297,49,0
1516561246,52,1
1516563140,54,1
