DateTime,AddedIPs,RemovedIPs
1516505083,93,4
1516506988,1,3
1516508911,8,2
1516510894,2,4
1516512780,69,3
1516514668,9,12
1516516634,258,437
1516518501,73,13
1516520432,3,10
1516522376,3,3
1516524272,5,1
1516526216,3,0
1516528115,3,2
1516530230,3,4
1516532200,1,4
1516534098,0,2
1516536113,3,1
1516537935,4,2
1516539874,2,2
1516542032,2,4
1516543955,2,1
1516545874,23,1
1516547782,3,3
1516549705,3,2
1516551619,1,1
1516553538,162,3
1516555480,3,5
1516557379,7,3
1516559299,3,6
1516561284,2,3
1516563144,4,8
1516565069,4,3
1516567000,0,3
1516568901,5,0
1516570818,3,4
1516572762,3,5
1516574686,25,4
1516576628,1,6
1516578445,2,4
1516580413,2,5
1516582598,2,8
1516584503,3,3
1516586512,1,5
1516588345,2,2
1516590280,1,4
1516592195,1,94
1516594101,3,0
1516596018,1,11
1516597958,4,2
1516599879,90,22
1516601793,24,6
1516603710,16,280
1516605622,76,8
1516607541,4,2
1516609474,3,4
1516611388,2,3
1516613306,1,3
1516615280,2,4
1516617133,4,1
1516619233,2,1
1516621211,4,1
1516623037,2,4
1516624839,1,3
1516626737,48,2
1516628795,4,2
1516630607,0,2
1516632530,2,4
1516634420,177,5
1516636364,7,3
1516638528,1,3
1516640482,1,164
1516642368,12,10
1516644270,10,2
1516646176,7,1
1516648131,9,3
1516650047,4,3
1516651967,2,3
1516653876,4,2
1516656611,10,7
1516658480,4,0
1516660367,4,6
1516662284,4,1
1516664086,10,1
1516666097,2,3
1516668024,39,1
1516669955,121,1
1516671874,1,2
1516673796,2,2
1516675706,1,1
1516677657,56,1
1516679540,1,3
1516681474,1,1
1516683395,3,4
1516685305,5,56
1516687302,8,100
1516689196,99,49
1516691069,13,20
1516692982,1,67
1516694901,3,2
1516696822,81,3
1516698752,1,1
1516700688,3,1
1516702584,2,4
1516704504,2,3
1516706433,4,2
1516708342,35,5
1516710299,4,0
1516712174,3,3
1516714162,3,1
1516716134,2,2
1516718214,2,1
1516720110,4,133
1516722036,4,5
1516723961,2,3
1516725885,4,2
1516727808,5,0
1516730756,4,6
1516732843,6,9
1516734766,3,8
1516736676,1,3
1516738644,3,2
1516740532,4,3
1516742490,4,7
1516744364,3,11
1516746304,3,12
1516748233,4,4
1516750746,5,10
1516752766,1,2
1516754677,5,123
1516756595,3,59
1516758518,73,1
1516760418,2,2
1516762332,3,2
1516764279,2,3
1516766173,1,0
1516768145,8,1
1516770101,1,27
1516771969,406,34
1516773899,2672,7
1516775807,2543,7
1516777726,2493,4
1516779864,465,42
1516781753,3,1
1516783692,3,1
1516785701,2,128
1516787557,1,2
1516789493,1,3
1516791399,3,2
