DateTime,AddedIPs,RemovedIPs
1516296986,169,207
1516298203,287,250
1516299654,417,294
1516300819,431,221
1516301788,368,251
1516302769,286,214
1516303941,469,138
1516304905,299,305
1516305861,133,128
1516306821,179,211
1516307783,293,305
1516309010,241,293
1516310213,614,163
1516311166,816,312
1516312344,342,241
1516313312,579,1920
1516314510,242,0
1516315472,123,236
1516316437,203,134
1516317423,285,487
1516318968,335,208
1516320040,189,197
1516321004,265,238
1516321957,255,162
1516322893,219,156
1516323861,248,322
1516325088,237,340
1516326035,147,0
1516326970,214,212
1516327934,245,212
1516329141,196,330
1516330364,204,115
1516331327,220,224
1516332278,267,204
1516333461,213,215
1516334674,258,125
1516335860,237,198
1516337083,254,378
1516338055,210,259
1516339251,251,128
1516340174,81,182
1516341139,303,185
1516342366,269,268
1516343323,169,228
1516344254,87,247
1516345218,199,101
1516346184,191,404
1516347145,208,249
1516348363,247,125
1516349291,150,267
1516350255,78,280
1516351236,238,232
1516352173,84,190
1516353141,253,182
1516354097,125,217
1516355056,173,179
1516356021,143,197
1516356990,135,210
1516357940,181,186
1516358901,175,362
1516359892,165,85
1516360815,107,329
1516361786,165,0
1516362733,180,102
1516363828,234,221
1516364911,232,531
1516365880,170,116
1516367065,306,227
1516368019,117,540
1516368985,239,0
1516370204,228,0
1516371382,224,0
1516372337,259,0
1516373301,168,0
1516374261,185,0
1516375213,264,0
1516376170,124,0
1516377146,125,0
1516378349,208,0
1516379295,222,197
1516380272,240,246
1516381477,254,257
1516382435,232,0
1516383406,158,562
1516384345,91,0
1516385569,258,367
1516386499,175,271
1516387463,224,180
1516388423,196,353
1516389400,147,649
1516390363,144,193
1516391321,197,127
1516392260,214,0
1516393213,213,174
1516394202,206,481
1516395162,169,0
1516396102,162,326
1516397321,683,232
1516398282,529,224
1516399220,140,1541
1516400183,533,198
1516401161,204,55
1516402122,214,200
1516403314,175,259
1516404261,77,292
1516405218,181,0
1516406185,201,211
1516407147,176,323
1516408102,189,237
1516409062,158,175
1516410024,113,259
1516410990,197,238
1516411941,114,113
1516412902,222,198
1516413868,168,264
1516414823,210,171
1516415779,166,196
1516416740,157,0
1516417703,116,234
1516418670,213,299
1516419623,156,225
1516420576,86,220
1516421812,302,260
1516422758,79,226
1516423951,204,224
1516424904,199,243
1516426095,213,47
1516427064,220,311
1516428023,225,249
1516428985,127,154
1516429936,133,87
1516430895,218,217
1516431980,238,242
1516433052,205,205
1516434030,179,246
1516434971,133,165
1516435963,128,97
1516436896,218,290
1516437857,190,74
1516438824,186,247
1516440049,331,116
1516441219,204,157
1516442197,154,161
1516443164,238,113
1516444123,132,175
1516445575,251,341
1516446488,133,78
1516447476,161,200
1516448416,204,181
1516449397,156,228
1516450608,223,210
1516451554,203,160
1516452501,134,283
1516453469,192,109
1516454422,201,212
1516455384,128,0
1516456344,146,220
1516457312,123,245
1516458498,166,183
1516459467,175,150
1516460418,213,204
1516461407,147,316
1516462334,181,150
1516463307,144,110
1516464262,165,235
1516465225,155,229
1516466171,52,194
1516467160,281,237
1516468098,132,231
1516469075,194,158
1516470012,166,107
1516470997,181,281
1516471940,93,0
1516472898,170,175
1516473857,206,221
1516474832,134,421
1516475783,191,0
1516476746,175,134
1516477697,120,196
1516478674,233,406
1516479617,137,182
1516480586,225,0
1516481532,162,168
1516482522,130,357
1516483454,677,0
1516484417,593,212
1516485393,195,133
1516486341,517,1384
1516487293,123,206
1516488291,175,211
1516489225,216,199
1516490214,170,75
1516491648,266,421
1516492574,145,0
1516493548,172,398
1516494497,138,0
1516495480,164,305
1516496420,179,0
1516497382,130,230
1516498335,179,111
1516499315,126,418
1516500260,201,0
1516501217,69,203
1516502195,184,336
1516503134,203,0
1516504105,142,377
1516505068,177,0
1516506012,160,145
1516506982,160,425
1516507944,186,0
1516508895,157,82
1516509870,175,217
1516510825,71,242
1516511776,175,263
1516512762,197,242
1516513700,123,232
1516514663,137,150
1516515621,174,157
1516516606,129,253
1516517534,186,233
1516518495,151,248
1516519476,161,206
1516520420,138,0
1516521373,160,260
1516522364,157,0
1516523293,178,248
1516524259,120,390
1516525246,135,232
1516526209,123,0
1516527134,133,191
1516528101,160,165
1516529061,125,358
1516530035,143,131
1516531223,226,276
1516532193,116,150
1516533137,176,215
1516534092,141,181
1516535081,167,144
1516536022,110,254
1516537096,133,230
1516538181,203,122
1516539139,108,203
1516540091,101,202
1516541060,162,175
1516542025,152,145
1516542972,160,132
1516543948,164,185
1516544894,130,0
1516545868,175,438
1516546846,181,179
1516547776,124,0
1516548757,151,347
1516549699,128,0
1516550669,149,370
1516551613,98,0
1516552595,187,359
1516553532,183,0
1516554493,168,149
1516555474,169,220
1516556413,112,375
1516557373,231,0
1516558358,184,298
1516559293,124,0
1516560256,159,214
1516561223,183,128
1516562190,189,396
1516563136,188,0
1516564119,144,364
1516565062,151,0
1516566013,212,148
1516566994,142,427
1516567940,164,118
1516568895,189,0
1516569876,669,434
1516570812,458,0
1516571772,138,197
1516572756,495,1535
1516573697,166,202
1516574680,197,0
1516575638,179,424
1516576622,135,303
1516577694,238,0
1516578759,186,157
1516579719,148,174
1516580667,174,161
1516581630,142,167
1516582591,141,184
1516583550,118,175
1516584496,142,180
1516585461,163,150
1516586417,147,247
1516587391,183,121
1516588339,142,203
1516589323,164,238
1516590273,172,147
1516591216,161,161
1516592187,136,152
1516593145,167,160
1516594094,195,230
1516595067,148,152
1516596011,211,205
1516596978,182,75
1516597948,177,198
1516598900,176,214
1516599872,212,181
1516600817,238,129
1516601785,219,172
1516602754,139,143
1516603701,208,182
1516604674,236,159
1516605614,241,155
1516606594,208,122
1516607534,149,180
1516608507,202,198
1516609465,158,206
1516610427,147,130
1516611381,195,150
1516612341,115,94
1516613297,180,123
1516614525,209,307
1516615461,213,0
1516616417,136,140
1516617395,148,218
1516618331,186,102
1516619561,224,350
1516620497,152,188
1516621459,220,0
1516622424,174,254
1516623401,155,0
1516624344,217,242
1516625296,170,100
1516626262,179,89
1516627238,158,158
1516628177,180,136
1516629141,198,135
1516630107,229,149
1516631057,157,114
1516632027,150,205
1516632974,148,201
1516633936,179,145
1516634916,165,149
1516635862,128,108
1516636819,166,145
1516637808,119,111
1516638982,166,177
1516639931,140,188
1516640918,212,332
1516641853,183,0
1516642817,139,339
1516643793,149,209
1516644739,190,0
1516645695,118,314
1516646677,159,189
1516647621,162,0
1516648586,143,228
1516649544,181,323
1516650505,129,0
1516651462,191,161
1516652417,230,318
1516653396,137,179
1516654333,191,0
1516655297,124,374
1516657020,1161,211
1516657936,410,138
1516658901,571,1276
1516659877,225,179
1516660841,186,221
1516661771,194,163
1516662744,238,142
1516664067,163,208
1516665149,347,187
1516666090,236,191
1516667070,214,294
1516668017,137,0
1516668988,240,142
1516669948,210,152
1516670898,190,316
1516671867,212,150
1516672825,215,134
1516673789,143,0
1516674741,227,287
1516675699,144,0
1516676687,203,343
1516677648,205,154
1516678579,153,0
1516679533,147,162
1516680507,218,299
1516681466,243,0
1516682416,248,277
1516683388,113,142
1516684394,153,166
1516685295,240,0
1516686268,229,247
1516687221,234,399
1516688182,90,0
1516689188,205,273
1516690096,258,0
1516691062,219,244
1516692047,205,458
