DateTime,AddedIPs,RemovedIPs
1516608915,4,0
1516609215,14,0
1516609815,3,0
1516610114,4,0
1516610415,2,0
1516610715,3,0
1516611314,4,0
1516613129,3,0
1516614018,2,0
1516614915,1,0
1516615814,1,0
1516618217,2,3
1516620016,2,0
1516620622,2,0
1516620915,3,0
1516625116,3,0
1516626616,2,0
1516627216,2,0
1516629616,0,1
1516631415,1,0
1516632016,9,0
1516632315,5,0
1516632916,1,0
1516633517,2,0
1516634716,2,0
1516635314,15,0
1516636215,1,0
1516637115,0,1
1516638315,1,0
1516638915,2,0
1516639517,7,0
1516642215,8,0
1516643714,3,0
1516647016,1,0
1516647316,19,0
1516647616,40,0
1516647915,52,0
1516648515,102,0
1516648816,5,0
1516649416,11,0
1516650015,162,6
1516651216,3,0
1516652721,2,0
1516653016,4,0
1516653617,13,0
1516655116,9,0
1516656617,211,0
1516660216,11,0
1516660816,6,0
1516661715,4,0
1516662019,5,0
1516662316,1,0
1516663216,61,0
1516683617,1,0
1516687217,1,0
1516706415,2,0
1516707023,22,0
1516707315,8,0
1516707616,28,0
1516707916,7,0
1516708215,1,0
1516708815,3,0
1516709417,15,0
1516709716,46,0
1516711216,1,0
1516716915,24,0
1516717217,56,0
1516717518,5,0
1516718115,17,0
1516718418,29,0
1516719015,98,0
1516719616,180,0
1516719917,59,0
1516720514,0,1
1516720820,1,0
1516722316,5,0
1516724416,64,0
1516725015,30,0
1516725615,3,0
1516726816,1,0
1516727115,83,0
1516728615,3,0
1516728918,3,0
1516732215,1,0
1516734016,7,0
1516734315,23,0
1516734616,9,0
1516735216,1,0
1516735520,4,0
1516736115,6,3
1516737617,1,0
1516738515,2,0
1516740320,5,0
1516740915,20,0
1516741815,15,0
1516743315,1,0
1516745120,1,0
1516745715,9,0
1516747516,2,0
1516748115,1,0
1516749314,2,0
1516750515,9,0
1516752615,22,0
1516753215,15,0
1516753819,4,0
1516754115,5,0
1516754416,8,0
1516757115,1,0
1516757714,2,0
1516759215,8,0
1516759515,10,0
1516759816,2,0
1516761015,25,3
1516762515,7,3
1516762817,4,0
1516764017,8,0
1516764328,38,0
1516766715,10,0
1516767017,7,0
1516768815,3,0
1516769115,1,0
1516770016,4,0
1516770315,5,0
1516770916,10,0
1516773315,5,0
1516773619,2,1
1516774215,24,0
1516774818,1,0
1516775139,1,0
1516776017,31,0
1516776316,20,0
1516776914,1,0
1516779015,2,0
1516779315,15,0
1516780216,1,0
1516781715,28,0
1516782016,16,0
1516784716,2,0
1516785615,5,0
1516786515,1,0
1516786815,7,0
1516787116,6,0
1516787415,15,3
1516789216,1,0
1516790416,15,0
1516792516,14,9
1516792816,2,0
