DateTime,AddedIPs,RemovedIPs
1516487302,69,0
1516488148,76,265
1516489845,134,156
1516492578,234,437
1516493735,103,0
1516495233,126,176
1516496184,106,0
1516497039,71,90
1516498958,133,135
1516499809,69,72
1516500638,81,0
1516501708,95,0
1516503391,130,223
1516504242,68,1
1516506141,160,129
1516507156,91,79
1516508134,86,5
1516508934,58,0
1516509753,85,118
1516510595,62,74
1516511443,75,0
1516513351,138,149
1516514199,60,0
1516515042,87,88
1516516110,63,9937
1516516950,10003,122
1516517797,67,73
1516518643,69,0
1516519509,62,0
1516520443,59,159
1516521824,84,65
1516522838,66,1
1516524046,75,156
1516525538,111,82
1516526442,68,0
1516527758,97,169
1516528998,98,85
1516530938,157,69
1516531824,59,0
1516533271,96,130
1516534131,64,0
1516535136,95,115
1516536639,107,64
1516537837,89,114
1516538731,65,39
1516539669,65,83
1516540477,52,2
1516543551,96,226
1516544440,81,1
1516544903,41,0
1516545744,59,151
1516546586,68,2
1516547440,61,96
1516548503,72,0
1516549532,88,173
1516551045,96,97
1516552248,96,111
1516553135,47,49
1516554076,70,77
1516554932,65,0
1516555702,50,0
1516556552,57,162
1516557432,57,0
1516558533,54,89
1516559311,56,0
1516560154,52,179
1516561013,61,102
1516561837,65,0
1516562915,70,1
1516564589,108,200
1516565440,53,101
1516566419,73,0
1516568198,115,227
1516569043,41,0
1516570105,66,0
1516571532,102,126
1516572642,84,144
1516574543,115,148
1516575405,46,127
1516576243,56,1
1516578143,121,153
1516578995,56,93
1516580074,71,0
1516580945,75,0
1516581751,56,121
1516582604,55,100
1516583442,64,0
1516583670,19,0
1516584648,72,67
1516587263,166,134
1516588839,101,134
1516589773,54,152
1516590078,18,0
1516590932,64,0
1516591900,60,135
1516592548,50,58
1516593406,52,97
1516594243,54,0
1516595136,37,0
1516596036,57,130
1516596923,46,0
1516597841,53,131
1516599429,96,165
1516600576,83,116
1516601443,58,0
1516602537,64,0
1516603823,81,167
1516604992,79,187
1516606253,74,158
1516607135,73,53
1516607817,37,121
1516608645,63,2
1516609523,63,1
1516610444,66,150
1516611297,71,2
1516612241,60,151
1516612466,16,0
1516613451,78,161
1516614153,52,0
1516615023,47,204
1516615844,74,2
1516616649,50,0
1516617744,75,208
1516618771,85,104
1516619646,56,17
1516620521,56,0
1516621343,64,444
1516622409,78,295
1516623266,48,0
1516624357,69,172
1516625423,82,66
1516626383,79,141
1516626872,34,0
1516627879,76,144
1516628734,73,0
1516630055,112,181
1516631441,98,162
1516632147,64,52
1516634381,172,120
1516635233,75,176
1516636213,82,53
1516637269,99,101
1516638145,90,0
1516639236,96,182
1516641342,167,181
1516642251,69,167
1516643139,61,67
1516643795,54,111
1516644646,69,0
1516645710,94,0
1516647382,119,160
1516648241,50,207
1516649315,67,2
1516650333,58,219
1516651842,90,125
1516653643,115,197
1516654579,62,100
1516655442,74,0
1516657357,85,135
1516658401,65,161
1516659331,46,0
1516660104,48,1
1516661131,52,187
1516663011,91,125
1516663702,60,0
1516664731,68,143
1516666236,123,200
1516667036,34,2
1516668041,55,178
1516668998,53,102
1516669840,40,3
1516670903,55,2
1516672747,101,312
1516673667,57,2
1516674638,58,136
1516675346,40,57
1516677042,97,112
1516677988,58,1
1516678841,48,200
1516679790,53,0
1516680643,50,88
1516681711,59,3
1516682740,58,168
1516684241,58,83
1516685200,45,2
1516686039,34,184
1516686949,64,1
1516687846,33,93
1516688658,55,0
1516689579,65,179
1516689751,10,0
1516691443,91,80
1516693350,108,145
1516694218,68,0
1516695020,66,84
1516695869,37,2
1516697724,114,160
1516698646,54,88
1516699703,74,1
1516700555,66,195
1516701417,72,72
1516702240,42,1
1516703453,108,141
1516704332,70,0
1516705408,73,145
1516706063,41,0
1516707087,73,130
1516707934,81,0
1516709399,119,131
1516710407,62,0
1516711251,60,110
1516712130,67,0
1516713041,56,33
1516714397,76,126
1516715423,66,34
1516716359,85,92
1516717193,60,1
1516718000,60,120
1516719054,88,42
1516719395,22,93
1516720467,65,1
1516722161,136,137
1516723637,116,117
1516724911,89,0
1516725935,75,172
1516727689,122,78
1516728503,58,0
1516730557,177,247
1516732572,156,158
1516733379,66,1
1516734193,52,85
1516736146,123,168
1516737022,62,1
1516738088,87,90
1516738463,33,0
1516739454,75,104
1516740337,58,57
1516741840,100,84
1516742938,73,3
1516743938,64,121
1516744809,72,109
1516745742,75,0
1516747345,120,174
1516748480,80,78
1516749334,71,0
1516750953,135,186
1516751801,66,98
1516752644,72,0
1516754137,107,170
1516755248,81,0
1516756241,72,92
1516758144,155,143
1516759053,85,74
1516760136,90,0
1516761033,73,121
1516761744,65,42
1516763668,139,74
1516765241,114,137
1516766127,66,0
1516767036,51,62
1516768944,118,146
1516770872,99,103
1516771840,67,103
1516772545,40,40
1516774079,122,68
1516775302,100,0
1516777016,116,223
1516777841,72,0
1516778837,50,2
1516780196,95,175
1516782029,126,95
1516783239,97,148
1516784357,86,123
1516785331,76,0
1516786231,57,133
1516787746,120,42
1516788641,62,101
1516789709,90,1
1516791907,177,255
