DateTime,Entries,UniqueIPs
1514992372,13080,13080
1514995972,13061,13061
1514999583,13068,13068
1515003174,13060,13060
1515006771,13049,13049
1515010368,13041,13041
1515013971,13024,13024
1515017573,13031,13031
1515021175,13035,13035
1515024782,13069,13069
1515028378,13064,13064
1515031969,13023,13023
1515035574,13026,13026
1515039165,13005,13005
1515042752,13012,13012
1515046367,13017,13017
1515049966,13033,13033
1515053562,13041,13041
1515057168,13024,13024
1515060767,12995,12995
1515064362,13001,13001
1515067965,13059,13059
1515071558,13083,13083
1515075162,13075,13075
1515078766,13073,13073
1515082366,13081,13081
1515085967,13098,13098
1515089566,13103,13103
1515093175,13135,13135
1515096775,13153,13153
1515100367,13190,13190
1515103972,13171,13171
1515107572,13170,13170
1515111180,13211,13211
1515114775,13268,13268
1515118382,13276,13276
1515121969,13264,13264
1515125577,13276,13276
1515129177,13272,13272
1515132781,13274,13274
1515136373,13288,13288
1515139971,13292,13292
1515143579,13308,13308
1515147184,13291,13291
1515150775,13273,13273
1515154375,13295,13295
1515157984,13342,13342
1515161576,13340,13340
1515165178,13326,13326
1515168782,13340,13340
1515172377,13344,13344
1515175984,13340,13340
1515179586,13336,13336
1515183195,13345,13345
1515186794,13350,13350
1515190389,13335,13335
1515193986,13320,13320
1515197592,13347,13347
1515201192,13402,13402
1515204791,13386,13386
1515211992,13333,13333
1515215588,13348,13348
1515219193,13347,13347
1515222781,13333,13333
1515226384,13350,13350
1515229987,13357,13357
1515233592,13360,13360
1515237188,13346,13346
1515240784,13336,13336
1515244385,13367,13367
1515247995,13407,13407
1515251590,13380,13380
1515255189,13343,13343
1515258782,13338,13338
1515262391,13322,13322
1515265984,13312,13312
1515269587,13329,13329
1515273189,13326,13326
1515276787,13333,13333
1515280388,13309,13309
1515283990,13297,13297
1515287586,13335,13335
1515291192,13381,13381
1515294791,13385,13385
1515298380,13354,13354
1515301985,13354,13354
1515305588,13358,13358
1515309183,13353,13353
1515312783,13339,13339
1515316386,13352,13352
1515319981,13341,13341
1515323571,13327,13327
1515327179,13308,13308
1515330778,13310,13310
1515334383,13343,13343
1515337986,13354,13354
1515341586,13351,13351
1515345183,13324,13324
1515348797,13326,13326
1515352383,13327,13327
1515355983,13294,13294
1515359583,13321,13321
1515363187,13321,13321
1515366783,13326,13326
1515370387,13303,13303
1515373981,13301,13301
1515377589,13332,13332
1515381185,13362,13362
1515384772,13312,13312
1515388381,13271,13271
1515391980,13264,13264
1515395564,13254,13254
1515399164,13240,13240
1515402766,13235,13235
1515406375,13239,13239
1515409976,13249,13249
1515413573,13223,13223
1515417163,13199,13199
1515420764,13201,13201
1515424382,13226,13226
1515427968,13222,13222
1515431569,13216,13216
1515435174,13215,13215
1515438767,13192,13192
1515442365,13195,13195
1515445972,13191,13191
1515449581,13202,13202
1515453179,13206,13206
1515456767,13177,13177
1515460364,13155,13155
1515463965,13164,13164
1515467571,13189,13189
1515471171,13181,13181
1515474777,13154,13154
1515478369,13149,13149
1515481970,13133,13133
1515485568,13140,13140
1515489163,13125,13125
1515492777,13140,13140
1515496369,13141,13141
1515499967,13147,13147
1515503557,13112,13112
1515507169,13120,13120
1515510766,13148,13148
1515514375,13190,13190
1515517971,13168,13168
1515521570,13163,13163
1515525173,13163,13163
1515528764,13162,13162
1515532373,13160,13160
1515535974,13173,13173
1515539575,13178,13178
1515543174,13185,13185
1515546767,13141,13141
1515550372,13154,13154
1515553972,13177,13177
1515557579,13199,13199
1515561167,13200,13200
1515564775,13166,13166
1515568371,13178,13178
1515571975,13173,13173
1515575570,13171,13171
1515579165,13149,13149
1515582780,13146,13146
1515586381,13151,13151
1515589978,13142,13142
1515593576,13128,13128
1515597176,13131,13131
1515600780,13169,13169
1515604380,13177,13177
1515607983,13185,13185
1515611577,13207,13207
1515615179,13210,13210
1515618782,13215,13215
1515622384,13203,13203
1515625987,13204,13204
1515629585,13159,13159
1515633183,13135,13135
1515636778,13118,13118
1515640376,13087,13087
1515643972,13082,13082
1515647571,13036,13036
1515651169,13023,13023
1515654764,12995,12995
1515658370,12983,12983
1515661969,12981,12981
1515665568,12985,12985
1515669163,12964,12964
1515672759,12906,12906
1515676360,12877,12877
1515679959,12834,12834
1515683555,12800,12800
1515687163,12776,12776
1515690763,12752,12752
1515694357,12723,12723
1515697959,12727,12727
1515701560,12715,12715
1515705154,12698,12698
1515708756,12693,12693
1515712360,12700,12700
1515715954,12662,12662
1515719547,12613,12613
1515723149,12568,12568
1515726752,12559,12559
1515730341,12534,12534
1515733927,12520,12520
1515737541,12498,12498
1515741141,12490,12490
1515744736,12479,12479
1515748338,12467,12467
1515751939,12461,12461
1515755540,12508,12508
1515759142,12495,12495
1515762738,12455,12455
1515766339,12433,12433
1515769938,12416,12416
1515773548,12422,12422
1515777140,12440,12440
1515780739,12416,12416
1515784344,12453,12453
1515787941,12466,12466
1515791544,12494,12494
1515795139,12507,12507
1515798746,12551,12551
1515802344,12533,12533
1515805939,12483,12483
1515809541,12493,12493
1515813144,12496,12496
1515816734,12516,12516
1515820363,12513,12513
1515823941,12490,12490
1515827545,12489,12489
1515831135,12501,12501
1515834740,12530,12530
1515838339,12536,12536
1515841945,12559,12559
1515845543,12588,12588
1515849141,12567,12567
1515852738,12540,12540
1515856344,12526,12526
1515859943,12552,12552
1515863540,12555,12555
1515867137,12562,12562
1515870743,12537,12537
1515874345,12525,12525
1515877940,12507,12507
1515881530,12498,12498
1515885140,12530,12530
1515888746,12570,12570
1515892342,12559,12559
1515895943,12532,12532
1515899542,12531,12531
1515903140,12508,12508
1515906745,12489,12489
1515910344,12473,12473
1515913939,12468,12468
1515917536,12470,12470
1515921137,12449,12449
1515924731,12440,12440
1515928340,12438,12438
1515931935,12462,12462
1515935531,12494,12494
1515939123,12469,12469
1515942731,12463,12463
1515946330,12467,12467
1515949927,12477,12477
1515953535,12474,12474
1515957142,12495,12495
1515960737,12509,12509
1515964335,12509,12509
1515967943,12491,12491
1515971535,12468,12468
1515975133,12491,12491
1515978734,12516,12516
1515982336,12484,12484
1515985925,12461,12461
1515989541,12509,12509
1515993139,12496,12496
1515996737,12490,12490
1516000341,12469,12469
1516003933,12469,12469
1516007533,12457,12457
1516011128,12434,12434
1516014734,12425,12425
1516018375,12425,12425
1516021921,12444,12444
1516025527,12433,12433
1516029128,12415,12415
1516032731,12415,12415
1516036324,12399,12399
1516039933,12389,12389
1516043538,12394,12394
1516047125,12419,12419
1516050730,12416,12416
1516054329,12407,12407
1516057935,12371,12371
1516061534,12376,12376
1516065128,12418,12418
1516068731,12401,12401
1516072319,12370,12370
1516075915,12360,12360
1516079531,12358,12358
1516083123,12307,12307
1516086715,12306,12306
1516090319,12301,12301
1516093924,12300,12300
1516097520,12270,12270
1516101118,12247,12247
1516104709,12237,12237
1516108324,12261,12261
1516111932,12284,12284
1516115527,12265,12265
1516119129,12244,12244
1516122729,12258,12258
1516126324,12238,12238
1516129935,12251,12251
1516133532,12256,12256
1516137134,12245,12245
1516140726,12224,12224
1516144328,12205,12205
1516147932,12199,12199
