DateTime,AddedIPs,RemovedIPs
1512647582,254,165
1512669665,285,443
1512691704,310,222
1512713547,298,170
1512735437,205,257
1512757489,220,275
1512779342,245,287
1512801402,210,313
1512823487,179,212
1512845329,348,238
1512867229,443,235
1512889289,455,197
1512911569,486,135
1512933436,402,281
1512955469,362,372
1512977573,462,393
1512999643,555,409
1513021717,395,374
1513043561,458,375
1513065430,349,440
1513087288,140,786
1513186390,2448,1181
1513208538,348,0
1513230550,318,0
1513252858,294,0
1513274708,289,2153
1513297317,507,399
1513319329,477,360
1513341649,618,363
1513363966,424,367
1513386274,272,487
1513408372,375,441
1513430452,414,634
1513452948,367,501
1513475080,397,273
1513497184,377,384
1513519305,398,419
1513541292,447,345
1513563164,542,372
1513585016,414,367
1513606973,412,412
1513629167,307,452
1513651245,452,513
1513673565,410,412
1513695973,470,446
1513718207,340,308
1513740119,349,470
1513762079,419,412
1513783979,585,453
1513806021,369,317
1513827883,322,348
1513849973,439,409
1513872310,579,576
1513894162,462,383
1513916201,436,339
1513938227,367,405
1513960124,471,585
1513982206,232,458
1514004262,218,467
1514026112,201,436
1514048033,249,585
1514070204,226,259
1514092107,265,250
1514114046,239,231
1514136261,244,319
1514159255,234,225
1514181402,219,279
1514203843,295,246
1514225791,236,213
1514247862,252,235
1514269970,174,226
1514292027,241,283
1514314136,245,233
1514336217,217,259
1514358283,200,171
1514380132,156,251
1514402222,183,249
1514424274,191,220
1514446192,636,198
1514468463,409,148
1514490514,471,144
1514512391,437,159
1514534235,341,499
1514556280,325,584
1514578260,377,429
1514600140,457,441
1514622055,333,350
1514644536,604,344
1514666438,363,373
1514688519,434,439
1514710766,385,293
1514732676,379,389
1514754538,408,365
1514776770,421,450
1514798695,264,386
1514820768,339,381
1514843918,279,406
1514865894,358,454
1514887974,280,286
1514909946,402,360
1514931868,493,302
1514953715,488,353
1514975816,446,249
1514997861,299,355
1515020116,357,462
1515042056,456,471
1515064115,497,388
1515086501,458,292
1515109020,492,391
1515131063,413,425
1515153216,362,495
1515175313,397,441
1515197157,386,510
1515219511,169,437
1515241707,381,404
1515263570,370,441
1515285720,402,434
1515308147,298,166
1515330063,409,365
1515352146,395,338
1515374206,350,419
1515396493,414,271
1515418754,551,532
1515440671,178,399
1515463105,277,368
1515485065,254,473
1515507195,481,656
1515529076,256,184
1515551078,379,317
1515573178,263,272
1515595240,343,356
1515617291,202,252
1515639187,269,385
1515661289,219,286
1515683314,275,531
1515705447,181,208
1515727726,280,272
1515749818,228,213
1515771886,502,278
1515793959,222,173
1515816147,235,268
1515838395,245,222
1515860460,293,255
1515882824,179,245
1515904973,455,244
1515927168,474,209
1515949333,460,602
1515971656,540,155
1515994028,347,394
1516015993,824,389
1516038031,520,349
1516059902,273,474
1516081977,111,331
1516103827,212,560
1516125687,263,625
1516147716,350,361
1516169613,285,141
1516191890,221,227
1516214115,227,262
1516236339,274,347
1516258310,225,286
1516280180,287,212
1516302290,234,230
1516324573,241,287
1516346693,227,222
1516369015,275,315
1516391030,255,239
1516412930,266,250
1516434986,193,208
1516456914,179,285
1516479194,195,242
1516501251,214,303
1516523113,191,188
1516545151,240,215
1516567016,180,183
1516589057,170,208
1516610933,143,205
1516632991,277,234
1516654882,198,182
1516677361,227,163
1516699249,179,137
1516721558,271,445
1516743935,234,191
1516765983,240,199
1516788041,231,169
