DateTime,AddedIPs,RemovedIPs
1515936607,1334,1266
1515939603,2,2
1515940207,2,4
1515942456,2,6
1515943075,5,0
1515947001,509,0
1515947283,1196,1124
1515947577,2,0
1515949713,34,41
1515950279,4,0
1515953263,7,3
1515953768,253,0
1515954964,2,0
1515955463,2,0
1515957483,8,0
1515957901,1955,1895
1515962647,246,1
1515964602,9,1
1515964672,5,1
1515965173,0,508
1515965574,0,27
1515968701,2515,2550
1515970564,1,1
1515971881,4,0
1515974475,870,190
1515975720,9,5
1515979222,5,0
1515979501,3937,4053
1515982084,67,870
1515986509,8,2
1515990006,37,23
1515990426,1688,1690
1515993860,5,2
1515997436,3,5
1515997925,4,9
1516000674,3,0
1516001101,1615,1618
1516005605,12,1
1516005931,0,1
1516007881,5,2
1516008506,2,7
1516008775,0,33
1516011901,1436,1366
1516013523,4,0
1516015077,2,0
1516015805,1,0
1516018564,321,271
1516019210,5,5
1516021208,3,0
1516022137,2,2
1516022267,6,0
1516023151,1372,1317
1516023938,3,0
1516026670,1,0
1516028414,1,0
1516029124,2,1
1516029500,4,1
1516030522,11,3
1516032964,2,2
1516033806,1235,1110
1516036686,8,0
1516037799,24,35
1516040276,1,0
1516041344,2,6
1516043069,3,1
1516043877,7,0
1516044301,1750,1698
1516047477,1,0
1516048323,4,4
1516051351,5,2
1516052416,3,25
1516055101,2442,2399
1516056003,3,3
1516058603,5,0
1516061707,0,506
1516062924,4,4
1516063684,26,181
1516065471,1,1
1516065901,3748,3949
1516071363,825,14
1516072675,22,0
1516074153,6,4
1516077005,1828,2087
1516079043,762,725
1516079878,5,0
1516080153,0,251
1516082884,550,549
1516084207,0,2
1516085279,3,5
1516086752,2,0
1516087081,4,2
1516087501,1621,1623
1516090563,421,420
1516093267,1,0
1516094277,5,0
1516095169,0,24
1516095852,3,4
1516096573,1,0
1516098486,1765,1696
1516101474,4,0
1516104110,379,245
1516106165,242,243
1516106871,6,4
1516108676,4,0
1516109101,1315,1248
1516110382,3,0
1516114084,77,861
1516115875,4,0
1516117906,7,5
1516120373,1243,1103
1516121764,52,83
1516123075,6,0
1516125872,34,49
1516129028,7,13
1516129445,8,6
1516130412,13,1
1516131070,1996,1665
1516134351,254,0
1516135674,1,0
1516137371,4,0
1516137480,4,0
1516139114,0,27
1516139928,5,6
1516141204,23,1
1516141501,2412,2415
1516144679,6,0
1516148884,870,201
1516151129,1,6
1516151882,4,0
1516152607,3720,4007
1516154620,255,255
1516159080,3,0
1516162171,3,5
1516163101,1637,1710
1516164243,48,870
1516166275,6,0
1516171923,37,4
1516172413,1,0
1516172936,6,2
1516173477,2,0
1516174106,1543,1585
1516175172,1,0
1516177395,1,0
1516180083,7,0
1516180677,4,0
1516182479,0,23
1516183924,10,4
1516185007,1275,1256
1516185917,1,0
1516187716,253,0
1516187877,5,0
1516190495,357,235
1516191616,2,0
1516192207,1,0
1516192275,1,0
1516194223,1,0
1516194697,2,9
1516195072,4,0
1516195528,1246,1232
1516197824,1,0
1516199557,158,295
1516202392,3,0
1516204087,1,0
1516205719,2,4
1516205874,1,0
1516206607,1147,1055
1516207924,0,2
1516209479,256,0
1516215608,4,1
1516216533,3,6
1516216680,5,0
1516217101,1451,1383
1516223283,1,3
1516223875,7,0
1516225678,0,25
1516227611,3,4
1516228001,2116,2040
1516230225,1,0
1516230964,1,1
1516231082,23,0
1516234803,861,178
1516237427,1,0
1516238635,24,6
1516239008,3592,3648
1516242484,76,861
1516245477,11,0
1516248976,1,0
1516249874,1548,1550
1516250402,34,27
1516252683,4,0
1516257008,1,0
1516258084,6,1
1516259882,4,0
1516260608,1385,1373
1516261533,6,4
1516266008,5,2
1516267807,4,0
1516268881,0,25
1516271101,1442,1362
1516271724,4,7
1516272374,1,0
1516273718,5,4
1516274785,2,0
1516278018,438,183
1516279578,5,0
1516281473,3,0
1516282208,1151,1277
1516282676,8,1
1516285685,1,1
1516288695,5,0
1516289407,509,0
1516292701,1332,1028
1516293365,0,2
1516293758,4,6
1516295015,1,0
1516295887,1,0
1516301283,4,1
1516303475,59,53
1516303807,1042,959
1516304773,5,3
1516305394,3,3
1516305840,1,0
1516309445,2,1
1516310278,2,0
1516312085,0,27
1516313886,1,0
1516314301,1723,1694
1516315782,3,7
1516317365,3,1
1516318116,4,0
1516321442,879,155
1516321807,1,0
1516323612,0,253
1516324685,3,1
1516325407,3430,3472
1516326305,0,254
1516326633,5,3
1516329603,76,879
1516331882,3,0
1516336207,1514,1505
1516337522,23,42
1516337908,4,7
1516339075,2,0
1516343118,0,4
1516345684,11,5
1516346272,3,0
1516347008,1253,1245
1516349015,5,5
1516349524,5,3
1516352473,1,0
1516353477,3,254
1516355276,0,26
1516356075,1,0
1516357442,8,3
1516357808,1255,1244
1516357871,1,0
1516359284,2,6
1516360681,1,0
1516364136,319,207
1516365366,3,2
1516367876,8,0
1516368389,1133,1067
1516370767,8,8
1516373284,4,0
1516374012,3,0
1516375090,11,1
1516376897,45,44
1516377677,1,0
1516378689,2,0
1516379279,985,963
1516380965,3,3
1516381438,1,0
1516381576,10,2
1516382284,7,0
1516386330,3,0
1516389482,6,0
1516390207,931,876
1516392764,6,7
1516395837,1,0
1516396564,1,0
1516397079,3,1
1516399436,1,82
1516400403,8,2
1516400774,942,897
1516403778,9,6
1516403892,2,0
1516405683,1,0
1516408084,828,106
1516411082,2,1
1516411635,2935,3021
1516414684,4,3
1516415762,60,828
