DateTime,AddedIPs,RemovedIPs
1512429651,7,5
1512516735,2,0
1512604113,5,0
1512691293,1,4
1512778543,1,10
1512865721,0,9
1512952852,0,15
1513039961,2,3
1513127084,4,0
1513214325,2,2
1513301579,2,1
1513388659,1,1
1513476147,2,1
1513563152,1,0
1513650267,3,2
1513737667,1,1
1513824692,3,5
1513911876,4,7
1513998997,1,17
1514086133,0,21
1514173231,0,9
1514260366,0,5
1514347833,0,1
1514434850,2,0
1514522208,3,2
1514609742,5,4
1514697052,0,6
1514784354,0,5
1514871414,1,2
1514958541,2,2
1515176741,3,9
1515264033,0,3
1515351313,1,1
1515438360,0,1
1515526271,0,2
1515613409,0,3
1515700587,1,4
1515787716,0,3
1515875197,11,3
1515962851,22,0
1516050095,10,2
1516137422,8,2
1516224603,9,4
1516311914,10,0
1516399001,3,3
1516486121,2,2
1516573287,0,3
1516660379,3,1
1516747483,3,0
