DateTime,Entries,UniqueIPs
1515258482,6066,6066
1515260405,6068,6068
1515264248,6103,6103
1515268083,6074,6074
1515272163,6049,6049
1515274084,6037,6037
1515279842,6049,6049
1515281762,5997,5997
1515285603,6020,6020
1515289443,6004,6004
1515291364,6037,6037
1515293282,6004,6004
1515295203,5988,5988
1515299046,5982,5982
1515300963,5979,5979
1515303123,5982,5982
1515305042,5977,5977
1515308883,5953,5953
1515310804,5977,5977
1515312722,5989,5989
1515314646,6006,6006
1515316563,5989,5989
1515318483,6049,6049
1515320403,6063,6063
1515326163,6064,6064
1515330013,6006,6006
1515331923,6110,6110
1515335763,6064,6064
1515337686,6075,6075
1515339602,6091,6091
1515343443,6087,6087
1515347284,6061,6061
1515353045,6074,6074
1515354962,6071,6071
1515358811,6091,6091
1515360726,6035,6035
1515365285,6008,6008
1515369124,5982,5982
1515371284,6077,6077
1515373209,5991,5991
1515375123,5990,5990
1515378962,5942,5942
1515383043,5943,5943
1515386884,5942,5942
1515390963,5931,5931
1515396723,5950,5950
1515398643,5953,5953
1515402482,6004,6004
1515404403,5953,5953
1515406563,6015,6015
1515410404,6005,6005
1515412323,6017,6017
1515416163,6041,6041
1515420007,6042,6042
1515421922,6062,6062
1515426002,6043,6043
1515431763,6035,6035
1515433684,6055,6055
1515437763,6084,6084
1515441607,6099,6099
1515443764,6081,6081
1515445684,6041,6041
1515450965,6016,6016
1515452883,5977,5977
1515459125,5976,5976
1515461286,5977,5977
1515463443,5950,5950
1515465363,5958,5958
1515469202,5954,5954
1515475442,5930,5930
1515477363,5921,5921
1515483364,5959,5959
1515487202,5958,5958
1515491043,5960,5960
1515494883,5965,5965
1515498723,5993,5993
1515500642,5960,5960
1515502808,6005,6005
1515504723,6023,6023
1515510723,5993,5993
1515512643,6038,6038
1515516482,6036,6036
1515520323,6047,6047
1515522723,6068,6068
1515526566,6087,6087
1515530404,6036,6036
1515532564,6070,6070
1515534485,6087,6087
1515536403,6080,6080
1515538325,6049,6049
1515542166,5964,5964
1515546245,6009,6009
1515550085,5997,5997
1515553924,5964,5964
1515555843,5957,5957
1515557766,5942,5942
1515559683,5964,5964
1515561605,5942,5942
1515565444,5959,5959
1515567363,5942,5942
1515569286,5959,5959
1515571207,5970,5970
1515573127,5987,5987
1515576964,5980,5980
1515581525,5983,5983
1515585364,6000,6000
1515589445,6034,6034
1515591363,6017,6017
1515595202,6022,6022
1515599042,6019,6019
1515600965,6022,6022
1515602882,6042,6042
1515604812,6019,6019
1515606735,6046,6046
1515610809,6062,6062
1515616563,6084,6084
1515620403,6068,6068
1515626402,6010,6010
1515628563,6084,6084
1515630484,5989,5989
1515632410,5977,5977
1515634324,5977,5977
1515640083,5967,5967
1515642006,5975,5975
1515643924,5967,5967
1515645845,5979,5979
1515649923,5938,5938
1515654014,5971,5971
1515655923,2557,2557
1515658084,5963,5963
1515660003,5968,5968
1515664084,5974,5974
1515666244,5988,5988
1515668163,5974,5974
1515670086,5988,5988
1515673926,5986,5986
1515675842,5977,5977
1515679684,5998,5998
1515681604,6001,6001
1515683522,5998,5998
1515685686,6009,6009
1515689525,6010,6010
1515693844,6043,6043
1515695763,6008,6008
1515699603,6023,6023
1515705365,6027,6027
1515707523,6023,6023
1515709444,6014,6014
1515711363,5981,5981
1515715208,5941,5941
1515717131,5969,5969
1515721443,5953,5953
1515725283,5944,5944
1515729124,5953,5953
1515731283,5946,5946
1515735364,5926,5926
1515739443,5954,5954
1515743283,5974,5974
1515747122,5978,5978
1515749044,5974,5974
1515750963,5958,5958
1515754808,5951,5951
1515756725,5970,5970
1515758644,5951,5951
1515760804,5995,5995
1515764645,5970,5970
1515766563,5998,5998
1515768485,6018,6018
1515770404,5998,5998
1515772324,6016,6016
1515774723,6035,6035
1515778564,6010,6010
1515782644,6013,6013
1515786722,6021,6021
1515794408,6012,6012
1515796323,5981,5981
1515800884,5926,5926
1515804963,5952,5952
1515809043,5947,5947
1515810964,5940,5940
1515812884,5931,5931
1515818882,5898,5898
1515822722,5899,5899
1515826808,5898,5898
1515828723,5917,5917
1515830643,5941,5941
1515832563,5961,5961
1515834483,5966,5966
1515840242,5960,5960
1515844563,5961,5961
