DateTime,AddedIPs,RemovedIPs
1516682823,35,0
1516683388,117,144
1516684394,158,169
1516685295,256,6
1516686268,228,269
1516686423,59,0
1516687221,250,395
1516688182,102,3
1516689188,214,266
1516690096,312,16
1516691062,225,255
1516692047,226,465
1516692975,183,6
1516693622,88,0
1516693952,188,317
1516694894,125,12
1516695856,185,185
1516696815,189,168
1516697222,70,0
1516697797,87,284
1516698744,176,159
1516699700,200,178
1516700682,159,12
1516700823,98,0
1516701624,115,167
1516702577,210,139
1516703557,206,135
1516704497,218,150
1516705469,206,220
1516706426,157,133
1516707375,171,183
1516708023,80,0
1516708335,204,170
1516709423,223,134
1516710504,188,169
1516711459,135,131
1516711623,79,0
1516712424,174,143
1516713400,200,157
1516714339,199,161
1516715298,152,157
1516716284,300,193
1516717214,123,131
1516718183,189,178
1516719143,247,153
1516720102,207,181
1516721070,169,154
1516722014,148,88
1516722423,51,0
1516723258,284,251
1516724180,166,29
1516725406,243,304
1516726023,77,0
1516726337,129,189
1516727318,415,31
1516728264,215,229
1516729220,194,131
1516729623,56,0
1516730943,378,202
1516731390,2,0
1516731854,257,134
1516732334,31,57
1516732833,228,110
1516733223,45,0
1516733770,236,156
1516734758,231,119
1516735695,252,149
1516736668,327,122
1516737150,36,1
1516737613,241,187
1516738591,179,183
1516739077,6,2
1516739539,252,146
1516740524,251,128
1516740974,0,3
1516741462,161,94
1516742424,415,343
1516743376,525,0
1516743860,39,66
1516744357,795,1703
1516744831,1,5
1516745296,572,62
1516746265,175,206
1516747213,141,162
1516747693,83,82
1516748224,264,335
1516749133,214,20
1516750710,283,426
1516751223,36,0
1516751780,240,254
1516752758,252,175
1516753694,177,101
1516754670,193,187
1516754823,20,1494
1516755634,176,226
1516756588,217,196
1516757807,250,215
1516758501,59,0
1516758737,229,190
1516759694,174,153
1516760411,3,0
1516760676,205,197
1516761614,136,157
1516762023,260,0
1516762325,1,0
1516762571,198,196
1516763558,252,210
1516764260,6,0
1516764492,201,140
1516765456,171,143
1516765623,100,0
1516766441,145,207
1516767626,215,225
1516768580,216,209
1516769223,48,0
1516769554,198,118
1516770030,4,6
1516770526,186,154
1516771454,198,256
1516771951,3,4
1516772418,219,171
1516772823,51,0
1516773396,177,242
1516773864,1,4
1516774360,147,68
1516775378,197,194
1516775789,2,4
1516776519,366,395
1516777456,198,12
1516778413,186,164
1516779394,222,355
1516779857,3,3
1516780023,79,0
1516780431,181,137
1516782061,312,202
1516782976,141,200
1516783623,91,0
1516783940,192,74
1516784908,110,194
1516786131,224,343
1516787058,155,11
1516787224,82,0
1516788033,143,289
1516788996,170,156
1516789943,164,15
1516790902,264,296
1516791864,123,0
1516792817,159,179
